;title;content;date;author;tags;url;website-domain;region
27979;Marocchino va in Versilia per comprare la coca: denunciato a Chiavari;Un marocchino di 19 anni è stato denunciato dalla polizia per spaccio di sostanze stupefacenti sanzionandolo anche per inosservanza al decreto anti Covid-19.Gli agenti del Commissariato di Chiavari, impegnati alla repressione dello spaccio di droga, hanno avuto, ieri pomeriggio, una segnalazione di un individuo che, in treno, si sarebbe recato a Viareggio per fare acquisti di stupefacente.Gli agenti a quel punto sono andati alla stazione ed hanno iniziato a controllare tutti i treni provenienti da levante.Alle ore 20.30, con l’arrivo dell’ultimo convoglio proveniente dalla Spezia, i poliziotti hanno individuato il 19enne nascosto all’interno del bagno.Il giovane, trovato in possesso di 22 gr di cocaina e di 350 euro suddivisi in banconote di piccolo taglio, è stato denunciato per spaccio.Il ragazzo è stato altresì sanzionato per inosservanza al decreto anti coronavirus.;2020-04-10; Liguria Notizie;['Liguria', 'Chiavari', 'Polizia', 'Droga', 'Decreti'];https://www.ligurianotizie.it/marocchino-va-in-versilia-per-comprare-la-coca-denunciato-a-chiavari/2020/04/10/377029/;www.ligurianotizie.it;['liguria']
27980;Oggi è il 168° anniversario dalla fondazione della Polizia di Stato | Video;Quest’anno, l’attuale scenario e il particolare momento che sta vivendo il Nostro Paese impone che la celebrazione della fondazione della Polizia di Stato, sia ispirata a criteri di massima sobrietà per tutelare la salute della nostra comunità e dei nostri poliziotti.L’Anniversario della Fondazione si celebra in forma simbolica e pertanto il Prefetto Carmen Perrotta e il Questore della Provincia di Genova Vincenzo Ciarambino, renderanno il doveroso omaggio ai caduti della Polizia di Stato con la deposizione di una corona presso la lapide commemorativa della Questura.Il Cappellano della Polizia di Stato reciterà una preghiera rivolta a tutti i caduti della polizia che hanno sacrificato la vita per la sicurezza della nostra collettività.Un particolare pensiero sarà rivolto alle numerose vittime della terribile epidemia.;2020-04-10; Liguria Notizie;['Polizia', 'Video', 'Liguria'];https://www.ligurianotizie.it/oggi-e-il-168-anniversario-dalla-fondazione-della-polizia-di-stato-video/2020/04/10/377036/;www.ligurianotizie.it;['liguria']
28066;Recco: impegno delle istituzioni per combattere il Covid-19;Oggi è stato istituito un posto di blocco all’altezza dell’area di servizio autostradale di Sant’Ilario per controllare il possibile arrivo di turisti in Riviera per passare le festività pasquali nelle seconde case.La Polizia locale ha ricordato che i trasferimenti sono vietati sia dal DPCM del premier Conte sull’emergenza coronavirus, sia dall’ordinanza regionale della Liguria del governatore Toti.Intanto, continuano a Recco i controlli nel centro della città e i posti di blocco a ‘imbuto’ della Polizia locale all’uscita del casello autostradale per controllare eventuali assembramenti di persone e i flussi di traffico.Ieri la task force della Polizia locale, a seguito dell’entrata in vigore dell’ordinanza del sindaco Carlo Gandolfo sull’obbligo delle mascherine, è entrata in azione con quattro agenti e un volontario dell’Associazione Carabinieri in congedo, spiegando anche ai cittadini l’uso delle mascherine.Le spiegazioni e istruzioni comportamentali da tenere in questi mesi sono state spiegate dagli operatori nei pressi delle code e all’interno dei supermercati, in altri negozi e ai passanti nelle vie, comunque quasi deserte, di Recco.Inoltre, sono stati sanzionati due amministratori di condominio che non avevano sanificato gli immobili amministrati e tre persone trovate all’interno di un’attività di estetista.Negli ultimi 10 giorni, circa 200 persone e 110 attività commerciali sono state controllate dagli agenti del comando di Polizia municipale della città e sono state fatte tre denunce e tre sanzioni amministrative per infrazioni alle norme anti contagio.Ricordiamo che il sindaco Carlo Gandolfo giornalmente tiene su Facebook un “colloquio informativo con resoconto dei lavori svolti nel giorno precedente che quasi sempre si sono conclusi in giornata”. ABov;2020-04-10; Liguria Notizie;['Liguria', 'Recco', 'Polizia'];https://www.ligurianotizie.it/recco-impegno-delle-istituzioni-per-combattere-il-covid-19/2020/04/10/376888/;www.ligurianotizie.it;['liguria']
28133;Sequestro mascherine: i denunciati a Brignole, Staglieno, Albaro e Foce. Segnalati da clienti;Mascherine FFP2 comprate a tre euro e rivendute a 11, gel igienizzante da tre euro rivenduto a 16.Sono solo alcuni esempi di quanto scoperto nei giorni scorsi dal nucleo di polizia economico-finanziaria della Guardia di Finanza di Genova che ha denunciato cinque persone per “manovre speculative sulle merci” e sequestrato i prodotti e i dispositivi di protezione individuale.Secondo quanto riferito, il sequestro più grosso è stato fatto a una ditta individuale di Brignole (500 mascherine FFP2).Inoltre, risulta che siano stati denunciati un farmacista di Staglieno e i titolari di una parafarmacia in Albaro e una alla Foce.Nei guai è finito anche un cittadino che vendeva online (Facebook e Instagram) mascherine FFP2 a nove euro dopo averle acquistate a un euro e 50.I finanzieri sono arrivati ai cinque denunciati grazie soprattutto alle segnalazioni dei clienti che hanno riferito i fatti alla GdF.Gli investigatori hanno effettuato un totale di 60 controlli, verificando la documentazione di acquisto e i prezzi, per constatare a quanto ammontasse il ricarico applicato. ;2020-04-10; Liguria Notizie;['Polizia', 'Finanziaria', 'Guardia di Finanza', 'Liguria', 'Genova'];https://www.ligurianotizie.it/sequestro-mascherine-i-denunciati-a-brignole-staglieno-albaro-e-foce-segnalati-da-clienti/2020/04/10/377083/;www.ligurianotizie.it;['liguria']
28134;Ponte di Albiano, procura apre inchiesta: crollo colposo e lesioni. Per ora a carico di ignoti;Sopralluogo stamane sui resti del ponte di Albiano, tra Toscana e Liguria, del pm della procura di Massa incaricato delle indagini sul crollo del viadotto sul Magra avvenuto l’altroieri.Solo a causa delle restrizioni per l’emergenza coronavirus non è avvenuta una tragedia.Al sopralluogo sul luogo del disastro hanno partecipato anche i consulenti che fanno parte della commissione d’inchiesta nominata dal Ministero dei Trasporti e delle Infrastrutture.“Facciamo i sopralluoghi per cercare di capire i motivi che hanno originato il crollo del ponte – ha spiegato il sostituto procuratore – per il momento il fascicolo è stato aperto a carico di ignoti per crollo colposo e lesioni.Le osservazioni dirette sono molto utili e abbiamo già individuato alcuni punti dove potrebbe essere avvenuto l’innesco del crollo.Abbiamo visto i filmati che hanno fatto i vigili del fuoco con i droni, gli stessi apparecchi utilizzati per il crollo del Ponte Morandi a Genova. Stiamo acquisendo tutta la documentazione, andiamo avanti”.Nel novembre scorso i cittadini avevano segnalato una grossa crepa sul ponte. Poi vi era stato un sopralluogo dei tecnici Anas. L’altroieri è crollato.“Il carteggio tra Comune e Anas? E’ l’ultima cosa che acquisiremo – ha spiegato il magistrato inquirente – noi guardiamo prima i dati, i progetti, i lavori, e tutto quello che è stato fatto prima. Le ipotesi rimangono tali finché non vengono verificate”. ;2020-04-10; Liguria Notizie;['Giustizia', 'Inchieste-investigazioni-indagini', 'Toscana', 'Massa', 'Liguria'];https://www.ligurianotizie.it/ponte-di-albiano-procura-apre-inchiesta-crollo-colposo-e-lesioni-per-ora-a-carico-di-ignoti/2020/04/10/377089/;www.ligurianotizie.it;['liguria', 'toscana']
28135;Una toppa contro il Covid-19 per tutti gli agenti: ideata da Polizia locale di Genova;Lo stivale dell’Italia che dà un calcio al coronavirus, lo scudetto della Polizia locale, il tricolore e una scritta: “L’Italia resiste”.Parte da Genova la “patch” da divisa pensata e disegnata da due agenti della Polizia locale per raccogliere fondi per sostenere la nostra Protezione civile. E gli ordini stanno già arrivando da decine di Comandi di Polizia locale di tutta Italia.“In questi giorni – hanno spiegato da Palazzo Tursi – gli agenti stanno affrontando un super lavoro, per controllare ad esempio il rispetto dei decreti governativi che limitano l’uscita da casa, e molti di loro nel silenzio fanno volontariato, fuori dall’orario di servizio, ad esempio portando la spesa a casa di anziani.Ma lavorano anche di fantasia. La ‘patch’, una toppa da attaccare alla divisa, simboleggia la lotta delle Forze dell’ordine contro il Covid-19 con un Pegaso rampante, un logo ideato per riunire sotto un’unica effige tutti i Comandi di Polizia locale d’Italia.Una chicca per collezionisti e appassionati, ma soprattutto un modo originale per essere solidali”.“L’idea – hanno spiegato gli agenti Igor Daglio e Riccardo Pognani – ci è venuta ripensando ai colleghi di Milano, che avevano creato una ‘patch’ dopo il tragico crollo del Ponte Morandi, per tutti i contingenti che avevano lavorato in quei giorni così duri, ma ci siamo ispirati anche ai colleghi di Madrid, che stanno vivendo in Spagna ore drammatiche ed hanno anch’essi voluto simboleggiare questa lotta con una loro patch.L’emergenza è generalizzata e abbiamo pensato a una patch in cui potessero riconoscersi i colleghi di tutta Italia. Indossarla è uno stimolo a cercare di resistere al massimo e al tempo stesso un simbolo del legame che unisce tutti i corpi di Polizia sparsi sul territorio”.“Sin dall’inizio dell’emergenza – ha spiegato il comandante Gianluca Giurato – la Polizia locale è in prima linea dando il suo grande contributo, mostrando un altissimo senso del dovere e spirito di abnegazione. Questa bellissima iniziativa, nata spontaneamente da alcuni agenti, è la dimostrazione del grande cuore che anima il loro agire quotidiano. Sono orgoglioso di tutti loro”.“Sono molto soddisfatto – ha sottolineato l’assessore comunale alla Sicurezza Stefano Garassino – del lavoro della Polizia locale nella lotta al coronavirus e anche dell’originalità di questa iniziativa. Non abbasseremo la guardia, perché solo se ognuno farà la propria parte vinceremo la pandemia”. ;2020-04-10; Liguria Notizie;['Polizia', 'Liguria', 'Genova'];https://www.ligurianotizie.it/una-toppa-contro-il-covid-19-per-tutti-gli-agenti-ideata-da-polizia-locale-di-genova/2020/04/10/377095/;www.ligurianotizie.it;['liguria']
28136;Turista lombardo in trasferta multato ad Albenga;"

Liguria vietata ai ""foresti"" secondo l'ordinanza regionale sull'emergenza coronavirus e Riviere blindate per contrastare gli arrivi di turisti diretti nelle seconde case.
Una pattuglia della Polizia locale di Albenga oggi ha multato di 400 euro un... Articolo completo »   Commenti »
 Liguria Albenga Polizia

";2020-04-10; Liguria Notizie;['Liguria', 'Albenga', 'Polizia'];https://www.ligurianotizie.it/turista-lombardo-in-trasferta-multato-ad-albenga/2020/04/10/377106/;www.ligurianotizie.it;['liguria']
28137;Nella rete dei controlli sulle restrizioni per Covid finisce una coppia di pusher;Ieri una pattuglia della Sezione Radiomobile dei Carabinieri ha fermato due giovani residenti a Sanremo, un italiano e un marocchino, entrambi già noti alle Forze dell’Ordine, mentre sostavano a bordo di un’auto in piazza Cassini, noncuranti dei divieti imposti a seguito dell’emergenza sanitaria nazionale.I due, sprovvisti dell’autocertificazione, non hanno saputo fornire una valida giustificazione per l’allontanamento dalle rispettive abitazioni.Una circostanza che ha insospettito i carabinieri che hanno deciso di perquisire l’auto trovando così 4 involucri contenenti 2 grammi di marijuana e un bilancino di precisione.I due sono stati denunciati per detenzione ai fini di spaccio di sostanze stupefacenti nonchè sanzionati amministrativamente, come previsto dal decreto Conte sull’emergenza coronavirus. ;2020-04-10; Liguria Notizie;['Droga', 'Liguria', 'San Remo'];https://www.ligurianotizie.it/nella-rete-dei-controlli-sulle-restrizioni-per-covid-finisce-una-coppia-di-pusher/2020/04/10/377116/;www.ligurianotizie.it;['liguria']
28270;Maltrattamenti in famiglia: arrestato pregiudicato savonese di 60 anni;La notte scorsa un pregiudicato di 60 anni è stato arrestato a Savona con l’accusa di maltrattamenti in famiglia.Intorno alle due è arrivata una chiamata di richiesta di aiuto alla centrale operativa dei carabinieri da parte di una donna, che ha riferito di essere stata picchiata dal compagno.Immediato l’intervento dei militari, che una volta entrati in casa si sono trovati di fronte la donna in lacrime e il compagno a cavalcioni sul balcone che minacciava di buttarsi di sotto.Le trattative per farlo desistere da parte del carabiniere ‘negoziatore’ sono state lunghe e solo dopo un paio d’ore, i militari hanno approfittato di un momento di distrazione dell’uomo riuscendo a salvarlo tirandolo dentro casa.Successivamente, il 60enne è stato arrestato e trasferito nel carcere di Genova Marassi. ;2020-04-11; Liguria Notizie;['Arresti', 'Pregiudicati', 'Liguria', 'Carabinieri'];https://www.ligurianotizie.it/maltrattamenti-in-famiglia-arrestato-pregiudicato-savonese-di-60-anni/2020/04/11/377178/;www.ligurianotizie.it;['liguria']
28271;Rogo a Sestri Ponente, la scorsa notte a fuoco container adibito a deposito;Un incendio è divampato la scorsa notte in via alle Vecchie Fornaci, a Genova Sestri Ponente.Un container adibito a deposito ha preso fuoco.Sul posto sono tempestivamente intervenuti i vigili del fuoco.Non sono ancora chiare le cause del rogo, ma al momento non si esclude un gesto di origine dolosa. ;2020-04-11; Liguria Notizie;['Incendi', 'Liguria', 'Vigili Del Fuoco', 'Genova'];https://www.ligurianotizie.it/rogo-a-sestri-ponente-la-scorsa-notte-a-fuoco-container-adibito-a-deposito/2020/04/11/377180/;www.ligurianotizie.it;['liguria']
28346;Golf Pineta chiuso, ladri entrano e rubano attrezzi dalla palestra: presi 2 arenzanesi;Ieri pomeriggio un equipaggio del Nucleo Radiomobile della locale Compagnia Carabinieri è intervenuto per un furto presso il circolo Golf, situato all’interno del comprensorio Pineta di Arenzano.A conclusione degli accertamenti, sono stati denunciati in stato di libertà per “furto aggravato” un 50enne e un 70enne, entrambi gravati da pregiudizi di polizia, residenti ad Arenzano.I due, in concorso tra loro, sono stati sorpresi mentre rubavano alcuni attrezzi sportivi dalla palestra situata all’interno del circolo, chiuso per le restrizioni dovute all’emergenza coronavirus.La refurtiva è stata recuperata e restituita al legittimo proprietario.Nello stesso contesto, i ladri sono stati altresì sanzionati per la violazione del decreto Conte sull’emergenza coronavirus. ;2020-04-11; Liguria Notizie;['Golf', 'Nucleo Radiomobile', 'Carabinieri', 'Liguria', 'Arenzano'];https://www.ligurianotizie.it/golf-pineta-chiuso-ladri-entrano-e-rubano-attrezzi-dalla-palestra-presi-2-arenzanesi/2020/04/11/377205/;www.ligurianotizie.it;['liguria']
28347;S. Martino, fermano cliente e poi il pusher viene arrestato: in casa 80 grammi di droga;Ieri pomeriggio i Carabinieri della Compagnia di Ge-San Martino hanno arrestato per “detenzione ai fini di spaccio di sostanze stupefacenti” un 39enne genovese, gravato da pregiudizi di polizia anche specifici e attualmente sottoposto alla misura dell’obbligo di dimora nel Comune di Genova.Nell’abitazione dell’arrestato, a seguito di una perquisizione, gli investigatori hanno trovato una busta termosaldata contenente oltre 30 grammi di “marijuana” e 15 dosi della stessa sostanza stupefacente, del peso complessivo di 80 grammi circa e un bilancino di precisone.Nello stesso contesto operativo, nelle vicinanze dell’abitazione del 39enne, poco prima era stato fermato uno dei clienti, un 32enne già noto ai carabinieri.Identificato anche per le norme sull’emergenza coronavirus, era stato sottoposto a perquisizione personale e trovato in possesso di 8 grammi di “marijuana” per uso personale.Tutta la droga è stata sequestrata. ;2020-04-11; Liguria Notizie;['Droga', 'Arresti', 'Carabinieri', 'Gianfranco Fini', 'Polizia'];https://www.ligurianotizie.it/s-martino-fermano-cliente-e-poi-il-pusher-viene-arrestato-in-casa-80-grammi-di-droga/2020/04/11/377208/;www.ligurianotizie.it;['liguria']
28375;Sampierdarena, esce di notte per spacciare droga: algerino arrestato e messo dentro;La scorsa notte a Sampierdarena, i Carabinieri della locale Compagnia, nel corso di un normale servizio per il controllo del territorio per far rispettare le ordinanze in relazione all’epidemia da coronavirus hanno fermato uno straniero in via Reta.Si tratta di un algerino di 53 anni, gravato da pregiudizi di polizia, irregolare sul territorio e mai rimpatriato, che è stato sottoposto a perquisizione personale.Addosso aveva 30 grammi di “eroina” già suddivisa in dosi e la somma di 580 euro, ritenuto provento dell’illecita attività.Pertanto, il nordafricano è stato arrestato per il reato di detenzione ai fini di spaccio di sostanze stupefacenti e rinchiuso nel carcere di Marassi.La droga è stata sequestrata. ;2020-04-11; Liguria Notizie;['Droga', 'Arresti', 'Carabinieri', 'Liguria'];https://www.ligurianotizie.it/sampierdarena-esce-di-notte-per-spacciare-droga-algerino-arrestato-e-messo-dentro/2020/04/11/377210/;www.ligurianotizie.it;['liguria']
28376;Il ciclismo ligure in lutto per Mario Olivero;"Lutto nel mondo dello sport ligure e nel ciclismo in particolare per la scomparsa di Mario Olivero, morto ad Albenga, nella sua abitazione di piazza Matteotti. Olivero, che aveva 83 anni, è stato uno dei più noti patron del ciclismo ligure. Negli anni Sessanta, con Franco Melgrati e Sergio Novello, aveva fondato il Velo Club Alassio, organizzando varie competizioni di ciclismo su strada alcune di livello internazionale.Fra queste la più importante fu la Montecarlo-Alassio, che ogni primavera rappresentava uno dei appuntamenti più sentiti non solo per gli sportivi, ma anche per i Vip: madrina infatti ne era sempre la principessa Grace di Monaco. Tra le altre competizioni di rilievo da lui ideate va ricordata la Saint Vincent-Lurisia-Alassio.Olivero ha ricoperto anche importanti incarichi federali: consigliere regionale della FCI (Federazione Ciclistica Italiana) e presidente provinciale della FCI di Savona. Diresse anche per alcuni anni il Velodormo del Mare ad Andora, dove si impegnò affinchè venisse aperto il CAS (Centro di Avviamento Sportivo) per la pista che, una volta attivato, proseguì con successo per più di 10 anni lo scopo di curare i giovani talenti delle squadre giovanili liguri di ciclismo. Al Velodromo, in collaborazione con l’ AS Andora di Renato Borile, organizzò decine di gare ciclistiche in particolare dedicate al vivaio ponentino ed al settore giovanile ligure.Funzionario del credito, alla Banca d’America e d’Italia lavorò dapprima ad Alassio, poi a Sanremo ed a Genova, nella prestigiosa sede centrale di Via Garibaldi, dove diresse per svariati anni il famosissimo “Servizio Prestitempo”, chiudendo la propria carriera bancaria ad Albenga e Villanova, quando l’ istituto italo americano si era già trasformato in “Deutsche Bank”.Lascia la moglie Nicolina Benvenuto ed il figlio Guglielmo, nostro collega, giornalista sportivo, i cognati Bianca e Casimiro con la figlia Marina ed il marito Paolo.Non potendosi celebrare i funerali in questo momento, a causa dell’emergenza Coronavirus, la benedizione della salma avverrà martedì mattina, alle ore 10, ad Albenga, sul sagrato della Chiesa del Santuario del Sacro Cuore in via Trieste.La nostra redazione si unisce al cordoglio della famiglia, dei parenti ed amici per la perdita di una così grande persona.
CLAUDIO ALMANZI";2020-04-11; Liguria Notizie;['Liguria', 'Albenga'];https://www.ligurianotizie.it/il-ciclismo-ligure-in-lutto-per-mario-olivero/2020/04/11/377212/;www.ligurianotizie.it;['liguria']
28383;Misure anti covid | Prendono il sole sulla scalinata di via Digione, sanzionate;Anche oggi la Polizia di Stato ha elevato sanzioni per il mancato rispetto delle norme anticontagio, eccone alcune segnalate dalla Questura di Genova:“Ore 22.30 Piazza Aquileia. Un 19enne genovese, a suo dire uscito di casa per andare dal tabaccaio a comprare sigarette, è stato trovato dagli agenti del Commissariato Sestri in possesso  di 4 involucri contenenti numerose dosi di cannabis per un totale di 98 grammi circa.Il ragazzo è stato denunciato per detenzione di sostanza stupefacente al fine di farne commercio e sanzionato poiché inottemperante alle misure di prevenzione al covid-19.ore 15:30 Via Digione. Alcuni cittadini, ieri pomeriggio, hanno segnalato ai poliziotti del Commissariato Prè due giovani  intente a prendere il sole sulla scalinata che collega via Digione a via Bologna.Le ragazze, entrambe genovesi e 19enni, hanno dapprima dichiarato di essere amiche e di essersi concesse un po’ di tempo per stare insieme, poi hanno scritto sull’autocertificazione che una delle due aveva avuto un malore e l’altra, pur non conoscendola, l’aveva soccorsa.La sanzione amministrativa è scattata comunque, visto che le ragazze non si erano nemmeno premurate di nascondere i due teli da mare stesi sulle scale.Ore 09:40  Via De Gasperi – Gli agenti del Commissariato Centro hanno sanzionato una 49enne genovese che per giustificare lo spostamento dal luogo di residenza ha pensato ad una scusa “pasquale”: cercava una pasticceria per comprare una colomba artigianale”.;2020-04-11; Liguria Notizie;['Polizia', 'Sanzioni'];https://www.ligurianotizie.it/misure-anti-covid-prendono-il-sole-sulla-scalinata-di-via-digione-sanzionate/2020/04/11/377232/;www.ligurianotizie.it;['liguria']
28391;Si spaccia per volontario di una pubblica assistenza e forza posto di blocco;Stava sfrecciando in via Merano a bordo di uno scooter, indossando la divisa di una Pubblica Assistenza, quando è stato notato dai poliziotti delle volanti dell’U.P.G. impegnati nei controlli anti Covid.Immediatamente gli agenti hanno intimato l’alt ma lui, aumentando la velocità, ha cercato di darsi alla fuga, zizzagando pericolosamente fra le auto in transito.A quel punto è scattato l’inseguimento terminato un paio di chilometri più avanti quando l’uomo, comprendendo che sarebbe stato comunque raggiunto, si è fermato.Con fare elusivo ha mostrato un documento sgualcito e ha dichiarato di andare di fretta poiché impegnato nella consegna di medicinali per conto dell’ospedale Villa Scassi, chiedendo altresì la cortesia di fare una foto alla targa del ciclomotore e di lasciarlo andare.Gli agenti però, sospettando che l’uomo stesse mentendo, hanno deciso di accompagnarlo in Questura per approfondire i controlli.In poche ore i poliziotti hanno verificato che il fermato, un genovese di 36 anni, aveva a suo carico numerosi precedenti per reati contro il patrimonio, che era completamente sconosciuto alla direzione sanitaria dell’ospedale e, soprattutto, che la giacca che stava indossando apparteneva ad un volontario di una Pubblica Assistenza del ponente, deceduto qualche anno fa.Il 36enne è stato denunciato per resistenza a Pubblico Ufficiale, per false dichiarazioni sull’identità e sanzionato per l’inosservanza delle recenti disposizioni anticontagio covid19.;2020-04-11; Liguria Notizie;['Polizia', 'Trentino-Alto Adige', 'Merano', 'Liguria'];https://www.ligurianotizie.it/si-spaccia-per-volontario-di-una-pubblica-assistenza-e-forza-posto-di-blocco/2020/04/11/377223/;www.ligurianotizie.it;['liguria']
28392;Albanese spaccia al posto di stare a casa: denunciato;Un 30enne albanese è stato denunciato dalla polizia per detenzione ai fini di spaccio di sostanza stupefacente.Durante uno dei controlli mirati al contenimento dell’epidemia i poliziotti hanno fermato, a Quarto, un’auto il cui conducente, con fare particolarmente agitato, ha spiegato che era in giro perché non riusciva a stare a casa.Gli agenti, visto il suo stato, si sono insospettiti e hanno approfondito il controllo trovandolo in possesso di 22 bustine termosaldate contenenti 21,5 grammi di cocaina, un bilancino di precisione e 1150 euro in banconote da 20 e 50 euro. L’uomo, che non ha pregiudizi di polizia, oltre alla denuncia per spaccio è stato sanzionato per inottemperanza alla normativa di contenimento del Covid-19.;2020-04-11; Liguria Notizie;['Polizia', 'Gianfranco Fini', 'Liguria'];https://www.ligurianotizie.it/albanese-spaccia-al-posto-di-stare-a-casa-denunciato/2020/04/11/377226/;www.ligurianotizie.it;['liguria']
28440;Sgominata dai carabinieri banda autori rapina al compra ora di Pietra Ligure;Sono 4 gli autori della rapina a mano armata commessa al compro oro “Euroxoro” di Pietra Ligure avvenuto lo scorso 13 gennaio.I quattro banditi hanno fatto ierruzione nel compra oro con il volto travisato da caschi e passamontagna e, pistola alla mano, hanno fatto razzia dei gioielli alla presenza della titolare e di altre due persone.I Carabinieri della Sezione Operativa della Compagnia di Albenga hanno concluso un’articolata indagine che ha consentito, sotto il coordinamento del Pubblico Ministero Dotoressa Elisa Milocco, di ricostruire una serie impressionante di reati commessi dai protagonisti della vicenda e dai loro “fiancheggiatori”, unendo tutti i pezzi di un complesso puzzle.L’intensa attività ha permesso di assicurare alla giustizia i quattro pericolosi malviventi.Si tratta di tre campani rispettivamente di 44, 37 e 28 anni ed di un tunisino di 35, tutti residenti tra Loano e Borghetto S.Spririto.Rilievi tecnico-scientifici condotti in collaborazione con il RIS dei Carabinieri di Parma, l’attività d’intercettazione, l’incrocio di tabulati, l’analisi di ore ed ore d’immagini di videosorveglianza di sistemi pubblici e privati oltre a due mesi di lavoro hanno permesso d’inchiodare i criminali d’indubbia pericolosità sociale e che avrebbero certamente continuato a commettere efferati crimini.Subito dopo la rapina del 13 gennaio i sospetti sono ricaduti sui tre italiani, poi riconosciuti autori del fatto.Il loro costante monitoraggio ha permesso di risalire anche ai ricettatori ed in questo modo procedere al recupero di una parte consistente della refurtiva.In questo modo si è fatta luce anche sulla rete sommersa di “fiancheggiatori” che si occupa dell’immediato smercio della refurtiva, tra questi un noto compro oro di Novi Ligure.Parte dei gioielli è stata infatti recuperata al termine di un lungo inseguimento sull’autostrada Torino-Savona.Solo quando il quadro probatorio è risultato completo, con l’identificazione anche del quarto uomo, il tunisino senza fissa dimora e irregolare sul territorio nazionale, è scattato il bliz per la loro cattura.Tuttavia quest’indagine ha portato risvolti per certi versi insaspettati, permettendo di fare luce su una lunga serie di reati, anche gravi, che hanno colpito il territorio nell’ultimo anno.Proprio lo scorso 18 novembre una pizzeria di Borghetto Santo Spirito era stata data alle fiamme, e le conseguenti indagini denominate “Vesuvio” avevano permesso di arrestare una famiglia di origine campana, composta da padre, madre e due figli, per tentata estorsione nei confronti del pizzaiolo e, successivamente, lo stesso pizzaiolo, insisme a due complici, per un odioso furto in abitazione perpetrato in danno di un loro conoscente che sapevano essere all’estero per una breve vacanza.L’intuito investigativo ha convinto gli inquirenti che ci fosse ancora dell’altro. Infatti, gli stessi soggetti sono risultati essere responsabili, nel novembre 2019, del un furto di un motociclo e dell’incendio di un’auto effettuati come rappresaglia nei confronti di uno spacciatore magrebino che si era “permesso” di non fornirgli dello stupefacente gratuitamente.Durante le perquisizioni sono stati individuati due anonimi box a Loano, che venivano usati come basi operative e nei quali erano ancora occultati, tra le altre cose, lo scooter rubato, e due pistole di cui una con matricola abrasa, utilizzate per la rapina del 13 gennaio.Ancora, i membri dello stesso sodalizio, hanno praticato la giustizia “fai da te” appiccando un incendio all’abitazione della famiglia partenopea che li aveva minacciati poco prima che fosse arrestata dall’Arma ingauna.Questi sono solo gli elementi più salienti di questa lunga attività d’indagine che potrebbe riservare ulteriori sorpese.Incendi, atti intimidatori e furto, sette arresti dei carabinieri;2020-04-11; Liguria Notizie;['Carabinieri', 'Liguria', 'Pietra Ligure'];https://www.ligurianotizie.it/sgominata-dai-carabinieri-banda-autori-rapina-al-compra-ora-di-pietra-ligure/2020/04/11/377288/;www.ligurianotizie.it;['liguria']
28465;La Penitenziaria di Pontedecimo per la Casa dei Bimbi;“Oggi,  giorno prima della ricorrenza della Santa Pasqua, la Polizia Penitenziaria di Genova Pontedecimo ha portato un saluto ai piccoli ospiti della Parrocchia “Sacro Cuore e San Giacomo” nella “Casa Bimbi” gestita dalle Suore della Misericordia e dai laici volontari”.Lo hanno riferito i responsabili del sindacato Sappe.“Si tratta – hanno aggiunto -della struttura che, negli ultimi 70 anni, ha ospitato più di 500 ragazzi, dai 4 ai 12 anni, abbandonati per i più svariati motivi.Una somma raccolta spontaneamente grazie all’iniziativa del personale. Un piccolo contributo fortemente voluto dal Reparto, che si spera possa servire anche in questo momento di particolare difficoltà, oltre a delle uova di Pasqua che addolciranno un piccolo momento della loro giornata”.“La Polizia Penitenziaria – ha sottolineato il segretario del sindacato Sappe Michele Lorenzo – non è solo sicurezza degli istituti penitenziari perché i Baschi Blu dimostrano sempre più sensibilità al territorio. La Casa dei Bimbi è una struttura che svolge il suo compito con silenzio e devozione.Con questa struttura, la Polizia Penitenziaria di Genova Pontedecimo ha in qualche modo collaborato, affidando i piccoli innocenti di provenienti da dure e amare realtà.Si auspica che i piccoli ospiti della struttura possano ben apprezzare l’iniziativa ed avere sempre maggiore fiducia in coloro che indossano una divisa vedendo in loro un amico ed un punto di riferimento, piuttosto che un nemico”. ;2020-04-11; Liguria Notizie;['Polizia Penitenziaria', 'Carceri', 'Polizia', 'Liguria', 'Genova'];https://www.ligurianotizie.it/la-penitenziaria-di-pontedecimo-per-la-casa-dei-bimbi/2020/04/11/377299/;www.ligurianotizie.it;['liguria']
