;title;content;date;author;tags;url;website-domain;region
10614;Coronavirus, sorpresi a conversare in panchina: sei denunciati;CORIGLIANO ROSSANO – Chiacchieravano tranquillamente seduti sulle panchine di una piazzetta di Schiavonea a Corigliano Rossano contravvenendo alle disposizioni previste dal decreto sul coronavirus. Sei persone, di età  compresa tra i 18 e i 55 anni, sono stati denunciati dai carabinieri della Compagnia dei carabinieri di Corigliano. Alla richiesta dei militari di esibire l’autocertificazione valida per gli spostamenti previsti dal provvedimento del Governo, i sei, che non rispettavano le distanze previste e le norme igienico sanitarie, hanno fornito risposte evasive. Qualcuno ha detto che non voleva stare agli arresti domiciliari, mentre altri facevano eco dicendo che il coronavirus è una bufala mediatica.;2020-03-13; Il Crotonese;['Decreti'];https://www.ilcrotonese.it/coronavirus-sorpresi-a-conversare-in-panchina-sei-denunciati/;www.ilcrotonese.it;['calabria']
10615;Coronavirus, prescrizioni violate: da arresto ad accusa di omicidio;ROMA (ANSA) – Multe, sanzioni e accuse pesantissime che arrivano, nei casi più gravi, fino a quella di omicidio per chi non rispetta le restrizioni imposte dalle autorità e dall’ultimo decreto della presidenza del Consiglio per l’emergenza coronavirus. L’avvocato Piergiorgio Assumma, penalista, ricorda le sanzioni penali previste per i trasgressori.Arresto fino a 3 mesi o multa fino a 206 euro – Scattano, ad esempio, per chi esce di casa senza un valido motivo o continua a tenere aperta un’attività. Le misure si applicano se non si rispettano i provvedimenti delle autorità, come sancito dall’articolo 650 del codice penale, in riferimento a norme imposte “per ragione di giustizia o di sicurezza pubblica o di ordine pubblico o d’igiene”.Reclusione fino a 2 anni – E’ quanto rischia chi esce di casa senza un valido motivo e nell’autocertificazione scrive che, ad esempio, stia andando dal medico o al lavoro, ma non è vero. In quel caso, il reato contestato è di falsità ideologica commessa da privato in atto pubblico come prevede l’articolo 483 del codice penale. L’avvocato Assumma ricorda che “la Cassazione assimila l’autocertificazione a un atto pubblico, anche se questo proviene da un privato ed è scritto di proprio pugno”. In aggiunta, ai trasgressori sarà contestata anche la violazione dell’articolo 650 del codice penale sulla “inosservanza dei provvedimenti dell’Autorità”.Reclusione fino a 5 anni – Scatta in caso di delitti colposi contro la salute pubblica. E’ la definizione di reato previsto dall’articolo 452 del codice penale. Stabilisce che chiunque provochi un’epidemia diffondendo germi patogeni, sarà  punito con la reclusione da uno a cinque anni.Reclusione da 6 mesi ad un massimo di 12 anni – Sono le varie sanzioni previste in caso di lesioni personali dolose. E’ il reato disciplinato dall’articolo 582 del codice penale. Ad esempio, chi, contagiando volontariamente con il virus, provoca una lesione a qualcuno da cui deriva una malattia fisica o mentale, è punito con la reclusione da 6 mesi a 3 anni se la malattia non dura più di 20 giorni. La reclusione sarà, invece, da 3 a 7 anni se la malattia conseguente mette in pericolo la vita della persona o se provoca un’incapacità a lavorare per più di 40 giorni. L’ipotesi estrema impone la reclusione tra 6 e 12 anni, se la lesione dovesse provocare la perdita di un organo. E’ il caso – spiega il penalista – di una complicazione o di asportazione di un polmone, post infezione da coronavirus. Un’ipotesi che al momento non ha avuto riscontri reali, aggiunge.Reclusione non inferiore a 21 anni – E’ la sanzione più pesante perché fa capo all’ipotesi di omicidio, come prevede l’articolo 575 del codice penale. Scatta per chi, ad esempio, sa di essere contagiato da coronavirus, dovrebbe stare in quarantena e invece esce di casa o dal luogo di isolamento forzato. Idem per chi scappa da un ospedale, sapendo di essere malato, e infetta altre persone. In entrambi i casi, il reato si applica se da quei comportamenti segue la morte per contagio.;2020-03-13; Il Crotonese;['Omicidi', 'Decreti'];https://www.ilcrotonese.it/coronavirus-prescrizioni-violate-da-arresto-ad-accusa-di-omicidio/;www.ilcrotonese.it;['calabria']
11056;Coronavirus, lAsp Crotone: evitare caccia alle streghe, noi avviamo subito indagine epidemiologica;CROTONE – Divulgare i nomi dei contagiati va contro la privacy e non serve a nulla. Appena scatta la segnalazione di un caso si avvia l’indagine epidemiologica. E’ stato il direttore sanitario dell’Asp di Crotone, Massimo D’Angelo, a spiegare che bisogna evitare la caccia alle streghe quando si viene a sapere di caso di coronavirus: “Il bisogno di sapere chi è contagiato – ha detto D’Angelo – ce l’ha solo l’Asp. A seguito della segnalazione del caso i nostri servizi procedono alla cosiddetta indagine epidemiologica che è mirata ad evidenziare la fonte eventuale del contagio oltre individuare i conviventi, i contatti stretti e quelli occasionali”.In pratica l’Asp verifica i contatti e, su base scientifica, esamina quelli che potrebbero essere stati contagiati .Non si fanno per dirla in breve tamponi a tutti coloro che hanno avuto anche minimi contatti con la persona infetta: “I contatti stretti, che sono soggetti a sorveglianza sanitaria attiva, – ha spiegato il direttore sanitario – vengono individuati in base ad una analisi del rischio, cioè sulla probabilità con cui quel contatto può determinare un effetto sulla popolazione. Se immaginiamo che contatti diciamo generali siano da individuarsi come casi di sorveglianza attiva faremmo un intervento non giustificato da evidenze scientifiche ed andremmo a creare un sovraccarico delle strutture ospedaliere non garantendo realmente i soggetti verso i quali bisogna attuare azioni di contenimento”;2020-03-14; Il Crotonese;['Calabria', 'Crotone', 'Inchieste-investigazioni-indagini', 'Privacy'];https://www.ilcrotonese.it/coronavirus-lasp-crotone-evitare-caccia-alle-streghe-noi-avviamo-subito-indagine-epidemiologica/;www.ilcrotonese.it;['calabria']
11318;Isola Capo Rizzuto, spara durante una lite: 62enne sottoposto a fermo;"ISOLA CAPO RIZZUTO – Un uomo di 62 anni è stato sottoposto a fermo dai carabinieri della Tenenza di Isola Capo Rizzuto che, dopo un’accesa lite e utilizzando una pistola illegalmente detenuta, ha esploso alcuni colpi d’arma nei confronti di un 40enne del luogo, senza procurargli alcuna lesione.
Giunti sul posto i militari hanno eseguito una  perquisizione domiciliare in locali nella disponibilità dell’uomo durante la sono state rinvenute alcune munizioni e una pistola con matricola abrasa, verosimilmente riconducibili all’episodio dello sparo. Terminate le formalità di rito, l’autore è stato sottoposto a fermo e tradotto presso la casa Circondariale di Crotone come disposto dalla Procura della Repubblica.";2020-03-15; Il Crotonese;['Calabria', 'Isola Di Capo Rizzuto', 'Sparatoria', 'Carabinieri'];https://www.ilcrotonese.it/isola-capo-rizzuto-spara-durante-una-lite-62-anni-sottoposto-a-fermo/;www.ilcrotonese.it;['calabria']
11319;Beccati in auto dopo il furto: arrestati e denunciati per violazione delle norme anti covid-19;"ISOLA CAPO RIZZUTO – Hanno commesso due reati in un solo colpo. E’ questo il ‘bottino’ di due giovani di Isola Capo Rizzuto, di 25 e 27 anni, che sono stati arrestati dai carabinieri della Tenenza per furto. I militari li hanno sorpresi con della refurtiva a bordo dell’autovettura con la quale circolavano, violando anche le disposizioni del decreto del presidente del Consiglio dei ministri del 9 marzo; reato per il quale sono stati denunciati a piede libero. Gli arrestati, al termine delle formalità di rito, sono stati sottoposti i domiciliari in attesa dell’udienza di convalida.";2020-03-15; Il Crotonese;['Arresti', 'Calabria', 'Isola Di Capo Rizzuto', 'Carabinieri'];https://www.ilcrotonese.it/beccati-in-auto-dopo-il-furto-arrestati-e-denunciati-per-violazione-delle-norme-anti-covid-19/;www.ilcrotonese.it;['calabria']
11915;Terremoti, scossa 3.9 al confine tra le province di Catanzaro e Cosenza;L’Istituto nazionale di geofisica e vulcanologia ha registrato una sequenza sismica in Calabria a partire dall’1.47 di oggi. Le scosse hanno interessato la costa sud occidentale della regione, davanti alle province di Cosenza e di Catanzaro. Ne sono state registrate finora oltre dieci, la più forte delle quali di magnitudo 3.9, all’1.52. con epicentro a 12 chilometri da Nocera Terinese (Catanzaro) e 11 da Serra d’Aiello (Cosenza) e ipocentro a 29 chilometri di profondità. Sono seguite repliche di magnitudo 3.4 e 3.5 rispettivamente all’1.55 e alle 2.02. Lo sciame sismico è proseguito poi con altre scosse di magnitudo inferiore a 2. Non si segnalano al momento danni a persone o cose. Le scosse sono state avvertite chiaramente dalla popolazione.;2020-03-17; Il Crotonese;['Terremoti', 'Calabria', 'Catanzaro', 'Cosenza', 'Istituto Nazionale Di Geofisica E Vulcanologia'];https://www.ilcrotonese.it/terremoti-scossa-3-9-al-confine-tra-le-province-di-catanzaro-e-cosenza/;www.ilcrotonese.it;['calabria']
12707;Petilia, carabinieri arrestano spacciatore con erba, coca e soldi;I carabinieri del Nucleo operativo e radiomobile della Compagnia di Petilia Policastro, con il supporto del nucleo cinofili carabinieri di Vibo Valentia, hanno arrestato un 47enne del luogo ritenuto responsabile di detenzione ai fini di spaccio di sostanza stupefacente.I carabinieri, dopo aver sottoposto l’uomo a perquisizione, hanno rinvenuto nella sua disponibilità 130 grammi di marijuana, 60 grammi di cocaina, vario materiale idoneo per la pesatura ed il confezionamento della sostanza stupefacente e la somma di 350 euro in banconote.Termine le formalità di rito, l’arrestato è stato tradotto presso la casa circondariale di Crotone come disposto dalla locale Procura della Repubblica, mentre il materiale rinvenuto è stato sottoposto a sequestro.;2020-03-19; Il Crotonese;['Petilia Policastro', 'Carabinieri', 'Nucleo Radiomobile', 'Calabria', 'Vibo Valentia', 'Arresti', 'Gianfranco Fini'];https://www.ilcrotonese.it/petilia-carabinieri-arrestano-spacciatore-con-erba-coca-e-soldi/;www.ilcrotonese.it;['calabria']
13296;Paura del virus, lAsp denuncia: 300 dipendenti si sono messi in malattia;"Crotone – L’allarme lo aveva lanciato ieri l’Ordine dei medici di Crotone invitando i colleghi medici di base a non eccedere con i certificati di malattia che in questo periodo centinaia di persone stanno richiedendo per potersi assentare dal lavoro e tenersi al riparo da eventuali contagi da coronavirus. Oggi l’Azienda sanitaria provinciale di Crotone fornisce un dato sbalorditivo: 300 dipendenti della stessa Asp risultano attualmente in malattia. Un vera e propria diserzione di massa specie se si considera il lavoro massacrante cui sono sottoposti medici, infermieri e operatori sanitari in genere per fronteggiare l’emergenza di questi giorni e che a questo punto sono costretti a sobbarcarsi anche il lavoro dei colleghi in malattia. Senza contare il personale delle forze di polizia che, con ben altro senso di responsabilità, sta in prima linea per tenere sotto controllo la situazione.Ebbene in una nota diffusa oggi nella quale si dà conto si una serie ulteriore di misure adottate per dare risposte efficienti ai cittadini, l’Asp di Crotone sottolinea “che le misure appena evidenziate potranno compiutamente realizzarsi solo attraverso la fattiva collaborazione di tutto il personale dipendente aziendale. La precisazione non è meramente retorica, poiché dai reports forniti a questa Direzione strategica dall’Ufficio gestione risorse umane è emerso che circa 300 dipendenti aziendali si trovano attualmente in regime di malattia. Con il dovuto rispetto per tutti coloro che legittimamente stanno usufruendo di un beneficio di legge, occorre tuttavia sottolineare l’anomalia del dato, stranamente coincidente con l’acuirsi dell’emergenza coronavirus”.“Riteniamo – conclude la nota – che la nostra Azienda sanitaria stia producendo, in tutte le sue componenti, uno sforzo eccezionale per contrastare l’epidemia in atto; auspichiamo che questo sforzo divenga, nell’immediato, ancora più collettivo e condiviso”.";2020-03-20; Il Crotonese;['Calabria', 'Crotone'];https://www.ilcrotonese.it/paura-del-virus-lasp-denuncia-300-dipendenti-si-sono-messi-in-malattia/;www.ilcrotonese.it;['calabria']
13627;Primo morto per coronavirus a Crotone, la commovente lettera del figlio;“Caro babbo dal bene che ti voglio tira fuori il portafoglio” … è una delle tante frasi simpatiche che ci hai sempre raccontato, sin da quando eravamo bambini ci hai raccontato la vita passando da questi simpatici e bizzarri modi di dire, canzoni strimpellate, proverbi e barzellette che venivano dalla tua terra, dai tuoi amici da tutto il mondo nel quale sei vissuto e dove si sono formate le tue radici. Già perché tu sei così sei uno specchio, il riflesso cristallino e limpido di una terra fatta dì persone umili semplici senza fronzoli. Ed è vero sei così semplice, autentico, apparentemente ingenuo, con la testa in quelle piccole cose che per te sono tutto. Ho sempre ammirato la tua capacità di entrare in contatto con le persone, di fartele amiche, quella tua empatia spontanea che ti rende simpatico a pelle, quel tuo sorriso genuino che tutti ammirano, quella tua abbronzatura profonda che dura tutto l’anno. È il colore della terra quello, del sole e del vento che ti si legge in faccia, nulla di artefatto semplicemente tu. Già papà perché la terra per te è tutto, le tue piante, i tuoi animali, il tuo giardino, i trattori, le campagne estive sui mezzi, giornate infinite, calde spossanti tra la polvere, la fatica il sacrificio … giornate allo stesso tempo appaganti, perché ”chi semina raccoglie”, lo dici sempre. E non ti importa nulla di fare bilanci, di quello che dice la mamma e i tuoi figli, quello che importa è lavorare e farlo a modo tuo, è quello ciò che ti appaga. Ed ho sempre ammirato la tua capacità di inventarti il lavoro di creare occasioni dal nulla di partire al mattino con i tuoi broccoletti e le cime di rapa che la famiglia ti aveva aiutato a raccogliere e tornare a casa con uno scatolino di monetine. Erano pochi spiccioli, magari non valevano la fatica fatta, ma per te erano tutto.Papà ho anche ammirato molto la tua voglia di evadere, si è vero ti domandi come può essere, dopo tutte le critiche e le ramanzine che ti facciamo. Si l’ho ammirata perché in quell’ora al bar con i tuoi amici, dietro quelle carte tornavi bambino … e poi vuoi mettere la felicità di vincere la partita e tornare a casa con ben due lattine di coca cola!?Tutto questo e tanto altro sei tu, un uomo con mille difetti ma con una forza e una caparbietà che fanno invidia a chiunque.Ho sempre saputo dentro di me che non ti saresti mai staccato da questo mondo, non saresti mai venuto a Milano … per fare cosa poi? anche lì riuscivi a fare amicizia con tutti, ma … non era lo stesso. L’ho sempre detto ai miei amici che non ce la si faceva a staccarti da li, nonostante con la mamma e i fratelli ci piacesse fantasticare di vederti al nord con un tuo orto a preparare i broccoletti e le cime di rapa per noi … e magari anche per venderli, che lì vanno a peso d’oro!Papà ti scrivo questa lettera perché non l’ho mai fatto e perché sono certo che se lo avessi fatto non l’avresti letta, avresti chiesto a mamma di farlo per te, troppo sbattimento … più facile chiedere alla mamma o ai tuoi figli, facevi così persino quando guardavi la tv. Però papà un po’ di cose in questi miei 40 anni le ho fatte e so che di questo sei sempre stato molto orgoglioso, così come lo sei stato di tua figlia e del tuo piccolo. Non ci hai mai perdonato di essere tutti andati via dalla tua terra per seguire gli studi e un lavoro diverso ma tutti i tuoi amici sanno quanto sei fiero di noi.Papà ho iniziato a scrivere questa lettera per non impazzire, per mettere su un foglio elettronico i mille pensieri che mi frullano nella testa da quel maledetto momento quando ho ricevuto quella chiamata dall’ospedale. Ti ha portato via un male arrivato da lontano, dalla Cina, da quelle persone che per te erano di un altro mondo … ma che ti stavano molto simpatici “le cinesine” le chiamavi in modo ironico, così come ti stavano simpatiche tutte le persone buone del mondo. Questo male è arrivato da lontano e ti ha preso nella tua campagna, ti ha preso mentre eri distratto forse in una di quelle sere sempre dietro a quelle carte. Ma figurati, dicevi, stai tranquillo, anzi state attenti voi lì a Milano, nella metropoli dove arrivano da tutto il mondo …È stata la peggiore festa del papà che potessi vivere, è stato il peggiore giorno della mia vita, una luce si è spenta all’improvviso e sono rimasto al buio. Dopo tanto lottare hai deciso di mollare la presa, di allentare la stretta di quella tua mano tanto forte quanto non ne ho mai viste e ci hai lasciati così. Ed è questo il momento in cui capisco finalmente quanto sei parte di noi, quanto sei dentro ogni mio gesto, ogni mia azione, dietro ogni decisione e chiave di lettura “romantica” della vita … in tutto quello che faccio, nel mio lavoro di ogni giorno, dall’altra parte del tuo mondo e nel mio vivere quotidiano non sono altro che il riflesso di quello che mi hai dato, nonostante chi ci conosce entrambi dica che è il contrario, nonostante ci abbiano sempre definiti diversi (e mia moglie questo me lo ha detto spesso).È per questo che tu non andrai da nessuna parte, tu sei dentro di me, sei dentro la tua famiglia dentro i cuori di tutti i tuoi amici anche di quelli che, nella loro ignoranza vittime anche loro di una situazione estrema mal gestita, ti hanno portato via. Non so come faremo a superare questo strazio ma so per certo che l’unico modo è quello di tenerti fermo dentro di noi.Non so come chiudere questa lettera, non vorrei mai averla iniziata, ma so che in fondo dietro a questa tua dipartita c’è la tua decisione di farci prendere cura della mamma, della tua sposa della persona dalla quale non ti saresti mai potuto allontanare.Ci dicevi sempre che “na mamma fà ppi centu figgi ma centu figgi nù fannu pì na mamma” per questo ora ci devi aiutare da lassù a salvare almeno lei … lei e gli altri che come lei stanno lottando contro un male invisibile, per la propria vita. Fallo ora che hai potuto riabbracciare la tua di mamma, fallo prima di iniziare ad indaffararti con qualche altro lavoretto lassù.Un abbraccio infinitoNatale Schettini ;2020-03-21; Il Crotonese;['Calabria', 'Crotone'];https://www.ilcrotonese.it/primo-morto-per-coronavirus-a-crotone-la-commovente-lettera-del-figlio/;www.ilcrotonese.it;['calabria']
14536;Crotone, elenco contagiati su whatsapp: la Procura apre inchiesta;CROTONE – La Procura della Repubblica di Crotone ha avviato delle indagini, delegate alla Squadra Mobile della Questura di Crotone, in relazione a “fughe di notizie relative a soggetti risultati positivi al COVID-19: fatti per cui nel primo pomeriggio è stata presentata una precisa denuncia”. Lo rende noto un comunicato stampa della Questura di Crotone. L’attività investigativa riguarda notizie attinenti la sfera sanitaria privata che stanno circolando su circuiti social ovvero di messaggistica istantanea. “A prescindere dalle implicazioni di natura penale e di violazione della privacy – fa notare la Questura di Crotone – si invitano tutti ad evitare che si perpetuino tali deplorevoli e spiacevoli episodi. Come convenuto, anche con la locale Prefettura, si confida nel consueto spirito collaborativo dei mass media per una corretta informazione, al fine di evitare facili strumentalizzazioni”.I media locali, molto attenti in questo momento alla tutela della privacy delle persone, sono stati proprio quelli che hanno denunciato la vicenda che nasce dall’interno di uffici che hanno a disposizione questi dati. Per questo nessuna testa giornalistica che si rispetti pubblicherà mai quell’elenco.;2020-05-11; Il Crotonese;['Calabria', 'Crotone', 'Giustizia', 'Inchieste-investigazioni-indagini'];https://www.ilcrotonese.it/crotone-elenco-contagiati-su-whatsapp-la-procura-apre-inchiesta/;www.ilcrotonese.it;['calabria']
15269;Mesoraca, deteneva illegalmente tre tartarughe e due vipere: denunciato;"MESORACA – Aveva a casa tre tartarughe e due vipere detenute illegalmente. Per questo i carabinieri hanno denunciato una persona di Mesoraca. La scoperta è avvenuta nel corso di un controllo eseguito in una abitazione privata a Filippa di Mesoraca dove i carabinieri hanno trovato, nelle adiacenze di un magazzino del centro urbano, tre tartarughe di terra. L’accertamento svolto dai carabinieri forestali chiamati in supporto ha acclarato che i rettili erano della specie Testudo hermanni (dal nome del naturalista francese Jean Hermann), protetta dalla Convenzione di Washington (1973). Essa è l’unica specie di testuggine autoctona del Sud Italia ed è sottoposta ad un forte prelievo dal suo ambiente naturale che ne mette a rischio la sopravvivenza. Nel corso dell’attività sono state rinvenute anche due aspidi (Vipera aspis) la cui detenzione non è consentita, conservate in soluzione liquida in un recipiente di vetro.
Il detentore non ha fornito alcuna documentazione attestante la provenienza lecita degli esemplari ed è stato così denunciato. Gli animali sono stati posti sotto sequestro, già convalidato dall’Autorità giudiziaria, e le testuggini saranno trasferiti al CRAS, il Centro recupero animali selvatici di Catanzaro.L’attività di controllo è stata eseguita dai carabinieri forestali congiuntamente ai militari della territoriale, mettendo a fattor comune le competenze specifiche di ogni unità, espressione dell’Arma dei Carabinieri.";2020-03-10; Il Crotonese;['Mesoraca', 'Carabinieri'];https://www.ilcrotonese.it/mesoraca-deteneva-illegalmente-tre-tartarughe-e-due-vipere-denunciato/;www.ilcrotonese.it;['calabria']
15645;Crotone, a spasso per la città senza giustificazioni: 7 denunce;I carabinieri della stazione di Crotone e del nucleo operativo e radiomobile della compagnia di Crotone, nell’ambito dei servizi volti alla tutela della salute pubblica tramite il rispetto delle nuove misure, hanno denunciato, in due distinti controlli, sette persone di Crotone per l’inosservanza del Dpcm inerente l’emergenza Coronavirus.Gli stessi sono stati trovati in piena notte a circolare per le vie cittadine senza alcun comprovato motivo. Da precisare che cinque erano tutte a bordo della stessa autovettura, contravvenendo dunque al divieto di assembramenti, e per di più tre di esse erano appena arrivate dal nord Italia.A Isola di Capo Rizzuto, invece, i militari della locale Tenenza hanno denunciato un 61enne del luogo perché, titolare di un centro scommesse, ne manteneva l’apertura nonostante il divieto disposto dal noto decreto.;2020-03-11; Il Crotonese;['Calabria', 'Crotone', 'Carabinieri', 'Nucleo Radiomobile'];https://www.ilcrotonese.it/crotone-a-spasso-per-la-citta-senza-giustificazioni-7-denunce/;www.ilcrotonese.it;['calabria']
16041;Isola Capo Rizzuto, vende prodotti in strada nonostante i divieti: denunciato;"ISOLA CAPO RIZZUTO – In barba ad ogni tipo di precauzione e fregandosene delle nuove disposizioni per combattere la diffusione del coronavirus, un uomo di Isola Capo Rizzuto questa mattina è stata denunciato dalla polizia locale perché aveva posto in vendita della merce nel centro di Isola. “Stiamo proseguendo i controlli con 3 pattuglie di Polizia Locale operative in contemporanea sul territorio – spiega il comandante Francesco Iorno -, oltre a quella del colleghi dei Carabinieri e con l’ausilio dei volontari delle guardie ecozoofile. Stiamo materialmente attuando dei posti di controllo e fermando i veicoli che transitano a qualunque titolo negli abitati di Isola e delle frazioni. Occorre che quelle persone ancora dure di comprendonio capiscano che Non possono uscire di casa se non per una ragione di lavoro, sanitaria o per stato di necessità”.
Iorno ribadisce che “le “passeggiate” in 3 o 4 persone in auto con gli amici sono vietate e stiamo procedendo senza remore a denunciare penalmente alla Procura della Repubblica”. Ricordiamo che non adempiere alle prescrizioni dei decreti del governo comporta l’arresto fino a 3 mesi e multe fino a 206 euro.  ";2020-03-12; Il Crotonese;['Calabria', 'Isola Di Capo Rizzuto', 'Polizia'];https://www.ilcrotonese.it/isola-capo-rizzuto-vende-prodotti-in-strada-nonostante-i-divieti-denunciato/;www.ilcrotonese.it;['calabria']
16164;Coronavirus, lAsp: notizie ufficiali solo dallazienda. Denuncia contro gli sciacalli;Crotone – Da ora in poi i dati riguardanti i casi di coronavirus nella provincia di Crotone saranno comunicati direttamente ed esclusivamente dall’Azienda sanitaria provinciale. Ciò anche per arginare lo squallido fenomeno di diffusione di notizie false e allarmistiche che sta dilagando sui social e sui siti on line.Ne dà notizia in una nota il direttore amministrativo facente funzioni dell’Asp Francesco Masciari. “In esito alla illegittima diffusione via telefono e via web di informazioni sensibili riguardanti lo stato di salute di cittadini interessati dalla sindrome Covid 19 – si legge nella nota – l’Azienda sanitaria provinciale di Crotone ha proceduto nella giornata odierna al deposito di formale esposto – querela contro ignoti, al fine di tutelare il diritto personalissimo alla riservatezza che si ritiene essere stato violato mediante la predetta fuga di notizie. Peraltro, in adempimento agli obblighi di corretta informazione che caratterizzano l’attività delle pubbliche amministrazioni, dalla giornata odierna i dati complessivi relativi ai casi di Covid 19 riscontrati nella provincia di Crotone saranno ufficialmente comunicati da questa Asp mediante pubblicazione sul sito web aziendale, con aggiornamento quotidiano dei dati medesimi ed in forma rigorosamente anonima”.La nota specifica inoltre “che tra i nominativi oggetto di illegittima diffusione non risultano dipendenti di strutture sanitarie private operanti nella nostra provincia” e auspica “che le forze dell’ordine possano rapidamente individuare gli autori di tali inaccettabili condotte”.;2020-03-12; Il Crotonese;['Calabria', 'Crotone'];https://www.ilcrotonese.it/coronavirus-lasp-notizie-ufficiali-solo-dallazienda-denuncia-contro-gli-sciacalli/;www.ilcrotonese.it;['calabria']
16165;Sacal, concorso sospetto: funzionario indagato per falso ideologico;Gli agenti della Polizia di Frontiera di Lamezia Terme hanno notificato, su delega della locale  Procura della Repubblica, l’avviso di conclusione delle indagini preliminari a un funzionario della Sacal, società di gestione degli aeroporti calabresi, accusato del reato di falsità ideologica. Gli investigatori della Polizia di Frontiera di Lamezia Terme, sulla base di recenti informazioni assunte da fonti confidenziali, hanno messo sotto la lente di ingrandimento la procedura di un concorso pubblico bandito dalla Società di gestione degli aeroporti calabresi nel mese di maggio del 2018 e che ha portato all’assunzione, per un anno, di una figura a capo di un’importante settore dell’organigramma della stessa Sacal.Le attività investigative si sono protratte per circa due mesi e hanno consentito di fare chiarezza sulla procedura concorsuale gestita dalla Sacal. L’indagato avrebbe partecipato e, successivamente, vinto quel concorso, attestando il falso nella domanda di partecipazione. In particolare, avrebbe sottoscritto una dichiarazione allegata alla domanda di partecipazione all’avviso pubblico della Sacal, nella quale attestava di non essere sottoposto a procedimenti penali in corso. Dall’attività di analisi che gli operatori della squadra investigativa della Polizia di Frontiera hanno effettuato sugli atti concorsuali acquisiti sarebbe emerso che, in realtà, lo stesso candidato era sottoposto ad indagini da parte della Procura della Repubblica di Reggio Calabria. Pertanto, il soggetto è stato denunciato all’autorità giudiziaria per falsità ideologica commessa dal privato in atto pubblico.;2020-03-12; Il Crotonese;['Polizia', 'Calabria', 'Lamezia Terme', 'Giustizia', 'Inchieste-investigazioni-indagini', 'Aeroporti'];https://www.ilcrotonese.it/sacal-concorso-sospetto-funzionario-indagato-per-falso-ideologico/;www.ilcrotonese.it;['calabria']
16588;Coronavirus, sorpresi a conversare in panchina: sei denunciati;CORIGLIANO ROSSANO – Chiacchieravano tranquillamente seduti sulle panchine di una piazzetta di Schiavonea a Corigliano Rossano contravvenendo alle disposizioni previste dal decreto sul coronavirus. Sei persone, di età  compresa tra i 18 e i 55 anni, sono stati denunciati dai carabinieri della Compagnia dei carabinieri di Corigliano. Alla richiesta dei militari di esibire l’autocertificazione valida per gli spostamenti previsti dal provvedimento del Governo, i sei, che non rispettavano le distanze previste e le norme igienico sanitarie, hanno fornito risposte evasive. Qualcuno ha detto che non voleva stare agli arresti domiciliari, mentre altri facevano eco dicendo che il coronavirus è una bufala mediatica.;2020-03-13; Il Crotonese;['Decreti'];https://www.ilcrotonese.it/coronavirus-sorpresi-a-conversare-in-panchina-sei-denunciati/;www.ilcrotonese.it;['calabria']
