;article_id;positive_avg;negative_avg;positive_max;negative_min;polarities_content_splits
0;636;0.0731235221028328;0.026891347020864487;0.5845339298248291;1.1130103303003125e-05;"[[6.3123480e-05 2.0878540e-05]
 [1.8322407e-05 1.1130103e-05]
 [3.2999116e-05 3.3014003e-05]
 [1.9024437e-05 1.5340849e-05]
 [5.9637539e-05 9.1355883e-05]
 [1.5798211e-04 8.1852078e-04]
 [1.0318584e-04 9.4916300e-05]
 [5.8453393e-01 2.1404561e-01]]"
0;637;0.09544455260038376;0.08882175385951996;0.7238138318061829;9.241067346010823e-06;"[[2.3425218e-05 1.6432983e-05]
 [7.9216268e-05 3.1703934e-05]
 [3.8050995e-05 1.2388825e-04]
 [1.3630390e-03 1.5026331e-03]
 [5.4270026e-06 9.2410673e-06]
 [6.7746103e-02 7.3999679e-01]
 [3.4293532e-04 4.2724609e-04]
 [1.0999650e-02 3.6592782e-03]
 [1.9280842e-05 1.6954040e-05]
 [3.6390781e-02 2.6578844e-02]
 [6.5245807e-02 1.9828156e-01]
 [2.1327704e-02 9.2360348e-02]
 [1.5021771e-02 9.7866446e-02]
 [1.6206503e-04 8.2093477e-04]
 [7.2381383e-01 4.5410186e-02]
 [5.8453387e-01 2.1404561e-01]]"
0;638;0.36555784940719604;0.057747937738895416;0.9539808034896851;5.0983917390112765e-06;"[[1.8999777e-05 1.2997056e-05]
 [5.8116984e-01 1.5821680e-01]
 [9.5398080e-01 2.2751093e-02]
 [4.6821001e-06 5.0983917e-06]
 [5.3891540e-04 1.3533533e-03]
 [1.3458729e-04 1.0229695e-04]
 [5.8116984e-01 1.5821680e-01]
 [9.5398080e-01 2.2751093e-02]
 [4.5908680e-05 2.4245275e-05]
 [5.8453387e-01 2.1404561e-01]]"
0;639;0.05939926579594612;0.02757224813103676;0.6415602564811707;4.178715698799351e-06;"[[8.3648789e-05 3.2322670e-05]
 [5.8221877e-02 3.1772375e-02]
 [1.7474174e-02 1.2082994e-02]
 [3.2532096e-02 7.1561337e-03]
 [8.8819861e-04 3.6844611e-04]
 [2.1972299e-05 1.6367980e-05]
 [4.7060412e-06 6.8519853e-06]
 [1.7054306e-05 1.6960152e-05]
 [1.3828874e-03 5.8138371e-04]
 [1.7074671e-01 6.1841875e-02]
 [8.7454915e-04 1.3132393e-03]
 [6.3983907e-06 4.1787157e-06]
 [3.5058898e-01 6.7517340e-02]
 [7.7624530e-02 3.6294404e-01]
 [6.4156026e-01 1.1626896e-01]
 [2.0176994e-05 3.7691923e-05]
 [9.8371506e-04 6.3087940e-03]
 [2.4059415e-04 6.2914572e-05]
 [1.8419958e-05 1.8084247e-05]
 [3.5541852e-05 1.9983143e-05]
 [3.6419034e-03 4.9670637e-03]
 [1.4383107e-02 1.6089678e-02]
 [2.4575293e-03 5.0235689e-03]
 [4.1914176e-05 3.6468460e-05]
 [5.2972687e-06 7.8894000e-06]
 [5.8865444e-05 8.1845988e-05]
 [3.1170249e-04 2.7793646e-04]
 [6.8717512e-05 9.2240611e-05]
 [1.0893209e-05 1.1479382e-05]
 [3.5399199e-04 3.4606457e-04]
 [9.3936920e-04 4.3714046e-04]
 [4.2292129e-05 9.6332711e-05]
 [5.8453387e-01 2.1404564e-01]]"
0;640;0.1441013067960739;0.03647475689649582;0.6708226799964905;4.329222974774893e-06;"[[5.33163548e-04 5.57571650e-04]
 [1.18397504e-04 4.94596970e-05]
 [4.90171942e-06 4.32922297e-06]
 [1.09664077e-04 6.46963745e-05]
 [3.31461430e-04 2.83360481e-04]
 [2.38886751e-05 6.82294558e-05]
 [1.32593513e-03 1.01917982e-03]
 [6.15152419e-01 1.43730611e-01]
 [6.70822680e-01 1.13643497e-01]
 [2.81929970e-04 6.24984503e-04]
 [1.18923654e-05 5.61949037e-06]
 [6.67573840e-05 7.46404767e-05]
 [5.84533930e-01 2.14045599e-01]]"
0;641;0.0566583052277565;0.016908695921301842;0.5845339298248291;3.807199391303584e-06;"[[5.26162194e-06 4.64031928e-06]
 [1.68012381e-02 7.80910254e-04]
 [5.98055249e-06 4.34760568e-06]
 [6.58837143e-06 7.08332527e-06]
 [1.94610511e-05 1.05111822e-05]
 [6.55671147e-06 3.80719939e-06]
 [2.80385884e-05 2.08502061e-05]
 [4.27901745e-04 4.51952219e-04]
 [4.97940183e-03 2.75897980e-03]
 [9.37201366e-06 9.07763024e-06]
 [1.56917267e-05 1.16152623e-05]
 [7.03504980e-02 2.07308829e-02]
 [3.98279876e-01 8.20831656e-02]
 [1.46746635e-04 9.56872900e-05]
 [5.68644646e-06 5.38489803e-06]
 [8.64177942e-04 2.13801861e-04]
 [7.42494603e-06 5.47054788e-06]
 [1.39940685e-05 2.14658703e-05]
 [5.84533930e-01 2.14045599e-01]]"
0;642;0.14249643683433533;0.07717423886060715;0.6323662996292114;5.555451025429647e-06;"[[1.54632330e-03 4.45395708e-04]
 [6.91410532e-05 1.09748195e-04]
 [7.41621852e-03 1.72755122e-03]
 [7.12145902e-06 5.55545103e-06]
 [1.90922618e-03 1.30656362e-03]
 [6.32366300e-01 2.77116358e-01]
 [1.37833658e-05 2.19581161e-05]
 [4.54295950e-05 1.93923712e-04]
 [4.89846025e-05 1.56044960e-04]
 [5.04954219e-01 4.37792093e-01]
 [1.19534701e-01 7.03331530e-02]
 [8.24364452e-06 1.12265807e-05]
 [5.84533930e-01 2.14045599e-01]]"
0;643;0.14700253307819366;0.17854566872119904;0.5845339298248291;3.80431956727989e-05;"[[2.1572113e-03 9.6201599e-03]
 [1.1209765e-01 1.1347026e-01]
 [5.3707452e-05 2.1755695e-04]
 [5.9250295e-02 7.2800344e-01]
 [2.7088872e-01 1.8442447e-01]
 [3.6222882e-05 3.8043196e-05]
 [5.8453393e-01 2.1404560e-01]]"
0;644;0.17349249124526978;0.07281859219074249;0.6151524186134338;1.5644523955415934e-05;"[[9.52824950e-02 4.33574617e-02]
 [1.82973176e-01 4.47842002e-01]
 [1.81651115e-01 4.32724357e-02]
 [6.15152419e-01 1.43730611e-01]
 [1.19070858e-01 9.43097472e-02]
 [6.15152419e-01 1.43730611e-01]
 [1.54027849e-01 4.02379036e-02]
 [4.21007826e-05 2.24143267e-04]
 [2.17779100e-01 5.52436411e-02]
 [4.64233563e-05 4.20447286e-05]
 [1.11107065e-05 3.99341479e-05]
 [1.29181908e-05 1.56445240e-05]
 [5.98579645e-04 2.31355429e-04]
 [2.13980675e-04 7.38829374e-04]
 [6.15152419e-01 1.43730611e-01]
 [1.48599720e-05 1.72866476e-05]
 [1.03532904e-04 1.37001276e-04]
 [9.96306539e-03 6.41503036e-02]
 [5.84533870e-01 2.14045614e-01]
 [1.37419999e-02 2.45667994e-02]
 [2.63057264e-05 1.46835650e-04]
 [2.42942217e-04 9.71104193e-04]
 [5.84533870e-01 2.14045614e-01]]"
0;645;0.07286804169416428;0.058626480400562286;0.628635048866272;6.195863534230739e-06;"[[3.53604555e-04 2.28047371e-04]
 [3.41460884e-01 7.16446638e-02]
 [5.56976497e-02 3.97223145e-01]
 [7.26661086e-03 2.24087536e-02]
 [4.25105393e-02 8.35459530e-02]
 [2.00132132e-02 1.97673738e-02]
 [7.14262278e-05 1.58935785e-04]
 [1.17259597e-05 2.91380347e-05]
 [1.59919262e-04 8.52193334e-05]
 [8.15879612e-05 1.87277794e-04]
 [6.74923358e-05 8.81578235e-05]
 [1.93553096e-05 3.05640751e-05]
 [1.39879286e-02 7.48127699e-04]
 [5.02322746e-06 6.19586353e-06]
 [5.01678884e-02 8.96377265e-02]
 [6.28635049e-01 8.57348740e-02]
 [8.56159295e-06 1.46207049e-05]
 [5.48442476e-05 4.20004129e-04]
 [2.30371952e-04 2.89231539e-04]
 [9.64536885e-05 1.00298166e-04]
 [5.05030155e-04 5.17696142e-04]
 [2.04831362e-04 1.38759613e-04]
 [2.19553709e-04 7.91966915e-04]
 [7.53375292e-02 4.77819622e-01]
 [5.84533930e-01 2.14045599e-01]]"
0;646;0.09449510276317596;0.04987270012497902;0.5845338702201843;2.0759809558512643e-05;"[[3.0382269e-05 2.8041237e-05]
 [2.7256185e-05 7.0370523e-05]
 [1.9368012e-05 2.7631362e-05]
 [2.5566518e-03 1.0146201e-03]
 [1.2797446e-05 2.0759810e-05]
 [8.0057740e-02 3.1220704e-02]
 [9.5928282e-02 7.8294575e-03]
 [5.2254949e-05 4.0674582e-05]
 [2.7442542e-01 2.9400465e-01]
 [1.8020141e-03 2.9719897e-04]
 [5.8453387e-01 2.1404561e-01]]"
0;647;0.08796911686658859;0.0286788921803236;0.6151524186134338;1.4979133993620053e-05;"[[1.1378340e-04 7.9772493e-05]
 [1.0946661e-02 1.8180668e-02]
 [6.1515242e-01 1.4373061e-01]
 [2.0948426e-05 7.4385011e-05]
 [3.9651990e-04 2.1457672e-04]
 [1.5693522e-05 7.2281546e-05]
 [2.1461223e-05 3.3843386e-05]
 [7.7213645e-03 2.5862455e-03]
 [1.0139914e-05 1.4979134e-05]
 [5.0533414e-03 2.6310980e-03]
 [5.0591236e-05 1.4254451e-04]
 [7.1259737e-03 1.9543618e-02]
 [4.0476711e-04 1.5425259e-04]
 [5.8453393e-01 2.1404560e-01]]"
0;648;0.00866590067744255;0.0056533291935920715;0.032361388206481934;0.00013214349746704102;"[[1.4056861e-03 6.5904856e-03]
 [8.6355209e-04 3.6141276e-04]
 [3.2977092e-05 1.3214350e-04]
 [3.2361388e-02 1.5529275e-02]]"
0;649;0.11243785172700882;0.0624740868806839;0.5845338702201843;3.056570858461782e-05;"[[5.62300647e-06 3.05657086e-05]
 [2.66432762e-04 2.38448381e-04]
 [4.03973460e-03 3.54382396e-03]
 [3.33949924e-02 4.77980375e-02]
 [4.83513941e-05 2.91168690e-04]
 [2.97995508e-02 6.55388832e-03]
 [7.22920895e-03 4.04381752e-03]
 [1.09471679e-02 1.84851587e-02]
 [2.90275872e-01 2.77101099e-01]
 [1.50539666e-01 2.89250612e-02]
 [3.24944854e-02 7.25424290e-03]
 [2.12193072e-01 5.86486161e-02]
 [2.41219074e-01 5.47243655e-02]
 [4.69191253e-01 2.28145897e-01]
 [1.94192499e-01 2.12235093e-01]
 [2.82188654e-02 7.33089447e-03]
 [6.77068532e-02 1.17884755e-01]
 [9.63851853e-05 8.84072797e-05]
 [1.89092755e-03 1.79387927e-02]
 [2.91106105e-03 6.64806366e-03]
 [5.84533870e-01 2.14045614e-01]]"
0;650;0.11054465919733047;0.18200699985027313;0.6430543661117554;1.2558039088617079e-05;"[[8.2910061e-04 5.6805611e-03]
 [2.0920575e-02 2.5194287e-03]
 [1.8253922e-04 5.9980154e-04]
 [2.4132194e-05 8.0046768e-05]
 [7.2714778e-05 3.4097407e-05]
 [6.4305437e-01 4.7954798e-02]
 [5.2447945e-02 8.8203824e-01]
 [3.1215996e-02 9.6352082e-01]
 [3.3794641e-03 4.4243991e-02]
 [2.9075935e-01 7.7009529e-02]
 [1.2664151e-05 1.2558039e-05]
 [1.3113022e-04 4.7436357e-04]
 [1.8806517e-02 1.0403907e-01]
 [6.8498433e-02 7.5512344e-01]
 [3.9364016e-01 1.3263524e-02]
 [7.0153415e-05 3.4138560e-04]
 [9.7101182e-02 2.3781079e-01]
 [1.0658091e-01 4.5477882e-01]
 [3.7144125e-03 1.5042454e-02]
 [5.4621994e-03 3.5334229e-03]
 [5.8453387e-01 2.1404561e-01]]"
0;651;0.09071611613035202;0.04984032362699509;0.5845339298248291;7.036760052869795e-06;"[[9.7120437e-06 7.0367601e-06]
 [8.3833933e-03 4.1805506e-03]
 [6.9347024e-04 1.2170374e-03]
 [3.2857060e-04 9.0267538e-05]
 [4.9278140e-04 3.3599138e-04]
 [3.6757618e-02 2.7659744e-02]
 [3.6457364e-05 9.2082671e-05]
 [9.7897351e-03 6.4610541e-03]
 [1.5605596e-01 2.8199551e-01]
 [3.0676603e-02 1.3178161e-01]
 [8.0695748e-04 1.1076033e-03]
 [4.4144103e-01 2.8772146e-02]
 [1.9448638e-05 1.8285837e-05]
 [5.8453393e-01 2.1404560e-01]]"
0;652;0.06071227416396141;0.09825033694505692;0.5845338702201843;0.00012976773723494262;"[[2.0188093e-04 8.8137388e-04]
 [4.5287609e-04 1.2139678e-03]
 [1.6775101e-02 1.2013611e-01]
 [4.4780970e-04 5.8898330e-04]
 [5.3763390e-04 2.0832121e-03]
 [4.7201567e-05 2.4989247e-04]
 [6.3208252e-02 7.2082204e-01]
 [1.4942884e-04 4.3186545e-03]
 [2.0653114e-04 1.2976774e-04]
 [1.2744161e-03 1.6284043e-02]
 [5.8453387e-01 2.1404561e-01]]"
0;653;0.06835123896598816;0.01646638847887516;0.5845338702201843;1.3162907634978183e-05;"[[1.9629180e-05 1.3590824e-05]
 [4.2272412e-05 1.2639165e-04]
 [1.2937188e-04 6.0044898e-05]
 [7.4334450e-05 2.1690130e-04]
 [1.0711551e-03 2.2345483e-03]
 [9.1346255e-06 1.3162908e-05]
 [1.0201963e-05 2.8399281e-05]
 [5.1501393e-04 4.1666627e-04]
 [1.8483400e-04 5.6937337e-04]
 [4.1370509e-05 3.3993834e-05]
 [5.1371753e-03 2.6713014e-03]
 [1.6700625e-03 1.3035834e-03]
 [3.8959664e-05 1.2755394e-04]
 [6.9182217e-03 3.7739873e-02]
 [2.4315864e-02 3.6489069e-03]
 [5.3725952e-01 1.6678691e-02]
 [5.8453387e-01 2.1404561e-01]]"
0;654;0.09121941030025482;0.043836481869220734;0.6440922617912292;7.666691089980304e-06;"[[3.1191550e-05 4.6638354e-05]
 [5.4542976e-05 1.5443563e-04]
 [6.4409226e-01 9.0274930e-02]
 [1.2606084e-03 4.6535432e-03]
 [1.1007014e-05 3.1807020e-05]
 [3.0015707e-03 4.1130185e-04]
 [9.2696965e-02 1.1884266e-01]
 [2.4494529e-04 2.0018220e-04]
 [3.5806349e-06 7.6666911e-06]
 [7.7855289e-03 2.2327632e-02]
 [3.0630767e-02 1.6741303e-01]
 [1.4400482e-03 2.4979770e-02]
 [2.3358059e-03 1.3665966e-02]
 [1.6848640e-04 4.9206155e-04]
 [5.8453387e-01 2.1404561e-01]]"
0;655;0.1174754947423935;0.044864632189273834;0.5845338702201843;9.6297895652242e-05;"[[1.11078094e-04 1.43557787e-04]
 [9.33495467e-05 9.62978957e-05]
 [2.32675672e-03 9.86942649e-03]
 [3.12447548e-04 1.68263912e-04]
 [5.84533870e-01 2.14045614e-01]]"
0;656;0.041246023029088974;0.024426447227597237;0.5845338702201843;5.077410605736077e-06;"[[3.4176290e-05 1.7456123e-05]
 [6.5662831e-02 3.8715631e-02]
 [9.6577169e-06 1.3952811e-05]
 [3.5592914e-04 6.3151121e-04]
 [1.3899803e-04 2.0214915e-04]
 [6.8964855e-06 1.5549980e-05]
 [3.0993710e-05 8.9470392e-05]
 [9.1188886e-06 5.5148530e-06]
 [3.5586265e-06 5.0774106e-06]
 [5.9106773e-05 4.9279559e-05]
 [8.5892261e-06 1.4499844e-05]
 [5.9047759e-02 1.6596460e-01]
 [2.3230910e-04 2.7668476e-04]
 [6.1511571e-05 5.3387572e-05]
 [3.2169580e-02 1.9109905e-02]
 [5.3190997e-05 4.5681000e-04]
 [1.0373705e-05 8.9580826e-06]
 [5.8453387e-01 2.1404561e-01]]"
0;657;0.21050672233104706;0.12211456149816513;0.5845338702201843;7.1906938501342665e-06;"[[5.45139847e-06 1.30410081e-05]
 [1.17662421e-05 1.03608709e-05]
 [4.77267986e-06 7.19069385e-06]
 [5.58191299e-01 1.93059683e-01]
 [1.20293066e-01 3.25551510e-01]
 [5.84533870e-01 2.14045614e-01]]"
0;658;0.06511950492858887;0.052169471979141235;0.5845338702201843;8.610164513811469e-06;"[[1.5188534e-05 2.6183210e-05]
 [5.0434792e-06 8.6101645e-06]
 [8.3833933e-03 4.1805506e-03]
 [6.9347024e-04 1.2170374e-03]
 [3.4126639e-03 1.7815232e-03]
 [1.1989474e-03 1.9351244e-03]
 [1.1380135e-05 1.0643172e-05]
 [1.2963519e-01 1.2993425e-02]
 [4.1303039e-04 3.9208233e-03]
 [5.5771179e-05 4.4655208e-05]
 [1.5605596e-01 2.8199551e-01]
 [1.3562441e-03 3.0485034e-02]
 [6.5427979e-05 5.2384479e-05]
 [1.5605596e-01 2.8199551e-01]
 [2.0649019e-05 1.8918361e-05]
 [5.8453387e-01 2.1404561e-01]]"
0;659;0.09889888763427734;0.11842820793390274;0.5845338702201843;3.247657514293678e-05;"[[2.01974799e-05 5.34992942e-05]
 [1.53944790e-02 9.25794244e-03]
 [1.14999503e-01 1.58071816e-01]
 [6.71184063e-02 1.91788137e-01]
 [1.48285925e-02 3.42926383e-02]
 [3.79281573e-06 3.24765751e-05]
 [1.19641976e-04 1.12762027e-04]
 [1.81442052e-01 6.53713942e-01]
 [1.09400935e-01 4.12490964e-02]
 [2.63239963e-05 9.23466723e-05]
 [5.84533870e-01 2.14045614e-01]]"
0;660;0.0844365581870079;0.0352005735039711;0.5845339298248291;1.35935715661617e-05;"[[9.3516210e-06 1.3593572e-05]
 [1.4054775e-03 3.2145083e-03]
 [5.9084537e-06 1.5989777e-05]
 [4.1872263e-04 2.9245615e-03]
 [1.5734764e-05 5.8849448e-05]
 [4.6667927e-03 2.6130907e-02]
 [5.8453393e-01 2.1404560e-01]]"
0;661;0.14613710343837738;0.05351540818810463;0.5845338702201843;3.994357484771172e-06;"[[3.6506126e-06 7.3827155e-06]
 [5.3419476e-06 3.9943575e-06]
 [5.5598666e-06 4.6371520e-06]
 [5.8453387e-01 2.1404561e-01]]"
0;662;0.0835162028670311;0.03059861622750759;0.5845339298248291;1.202310886583291e-05;"[[8.7289809e-06 2.5313077e-05]
 [5.7846773e-06 1.2023109e-05]
 [1.6037930e-05 1.9877010e-05]
 [1.7822327e-05 1.2963966e-05]
 [8.9285468e-06 2.1234326e-05]
 [2.2212143e-05 5.3314863e-05]
 [5.8453393e-01 2.1404560e-01]]"
0;663;0.09827771782875061;0.07246453315019608;0.5845339298248291;6.195863534230739e-06;"[[5.16474247e-04 3.19927931e-04]
 [1.97668791e-01 4.59803343e-02]
 [7.27089942e-02 4.89996105e-01]
 [5.97279832e-05 2.67088413e-04]
 [1.22120976e-03 9.29862261e-04]
 [8.05305717e-06 1.15009689e-05]
 [3.37299971e-05 8.08923796e-05]
 [1.59161091e-02 1.72169507e-01]
 [1.46672517e-01 1.48928553e-01]
 [1.39879286e-02 7.48127699e-04]
 [5.02322746e-06 6.19586353e-06]
 [7.53383636e-02 1.99746102e-01]
 [4.43961710e-01 1.63049698e-02]
 [5.31333923e-01 5.77530265e-02]
 [3.93092781e-01 5.43930531e-02]
 [8.56159295e-06 1.46207049e-05]
 [5.48442476e-05 4.20004129e-04]
 [1.47390366e-03 2.27588415e-03]
 [2.30371952e-04 2.89231539e-04]
 [9.64536885e-05 1.00298166e-04]
 [5.05030155e-04 5.17696142e-04]
 [2.04831362e-04 1.38759613e-04]
 [3.03027209e-05 2.88994834e-05]
 [2.19553709e-04 7.91966915e-04]
 [7.53375292e-02 4.77819622e-01]
 [5.84533930e-01 2.14045599e-01]]"
0;664;0.1286662071943283;0.024577084928750992;0.8341847062110901;8.451475878246129e-06;"[[7.83784253e-06 8.45147588e-06]
 [1.45465136e-04 4.46754420e-05]
 [1.52205503e-05 1.35189503e-05]
 [1.79981871e-05 4.92914987e-05]
 [2.95043719e-05 1.26562791e-05]
 [8.34184706e-01 1.31252408e-02]
 [5.07294595e-01 9.42927897e-02]
 [1.41651708e-05 1.42643757e-05]
 [3.88505832e-05 8.60896980e-05]
 [1.30924582e-03 2.18763947e-03]
 [1.36971474e-04 2.01970339e-04]
 [1.15333874e-04 4.69807492e-05]
 [2.17567776e-05 2.85216374e-05]
 [4.76449728e-04 2.55823135e-04]
 [3.13550234e-04 7.99655914e-04]
 [2.80037373e-01 1.24582738e-01]
 [2.35655293e-01 1.70536358e-02]
 [3.09411436e-04 1.15043200e-04]
 [5.84533930e-01 2.14045599e-01]]"
0;665;0.11826224625110626;0.040716733783483505;0.5845338702201843;1.0329398719477467e-05;"[[7.4646175e-03 2.2569895e-03]
 [2.3276705e-05 1.8503166e-05]
 [7.0357919e-03 1.8441677e-04]
 [1.8377602e-03 7.5926185e-03]
 [7.9345703e-04 9.0298057e-04]
 [9.8061602e-05 1.9890070e-04]
 [5.8425456e-01 1.6628650e-01]
 [5.8453387e-01 2.1404561e-01]
 [1.0916234e-05 1.0329399e-05]
 [3.1060496e-05 9.1051115e-05]
 [1.2564659e-04 7.9777837e-04]
 [2.3368001e-04 4.1195750e-04]
 [2.8694144e-03 3.6110210e-03]
 [8.7551642e-05 2.9674821e-04]
 [5.8453387e-01 2.1404561e-01]]"
0;666;0.0894775465130806;0.046353790909051895;0.5845338702201843;6.195863534230739e-06;"[[6.21676445e-04 3.72976065e-04]
 [3.41460884e-01 7.16446638e-02]
 [6.86958730e-02 2.34626830e-02]
 [1.49995089e-04 1.68740749e-04]
 [3.91075015e-03 4.43857908e-03]
 [1.41713023e-03 1.08450651e-03]
 [8.36977363e-03 4.91014123e-03]
 [3.14205885e-04 2.65449286e-04]
 [5.95971724e-05 3.89020424e-05]
 [7.74904490e-02 2.04004526e-01]
 [7.71410996e-05 1.48802996e-04]
 [1.02553953e-04 9.91260677e-05]
 [3.64427651e-05 3.50753544e-05]
 [2.68940530e-05 2.29693524e-05]
 [4.98287976e-02 2.89700031e-02]
 [1.39879286e-02 7.48127699e-04]
 [5.02322746e-06 6.19586353e-06]
 [7.53383636e-02 1.99746102e-01]
 [4.43961710e-01 1.63049698e-02]
 [5.44187248e-01 8.56102407e-02]
 [3.93092781e-01 5.43930531e-02]
 [8.56159295e-06 1.46207049e-05]
 [5.48442476e-05 4.20004129e-04]
 [2.30371952e-04 2.89231539e-04]
 [9.64536885e-05 1.00298166e-04]
 [5.05030155e-04 5.17696142e-04]
 [2.04831362e-04 1.38759613e-04]
 [2.19553709e-04 7.91966915e-04]
 [7.53375292e-02 4.77819622e-01]
 [5.84533870e-01 2.14045614e-01]]"
0;667;0.17458300292491913;0.11289673298597336;0.62626051902771;8.318527761730365e-06;"[[8.6966713e-05 5.2753814e-05]
 [2.1442669e-05 2.3108587e-05]
 [9.0290214e-06 1.4685797e-05]
 [5.6161201e-01 1.5496120e-01]
 [1.8052462e-01 4.3751323e-01]
 [2.1906272e-01 3.2408142e-01]
 [9.0664435e-06 8.5864340e-06]
 [6.2543011e-05 6.2817335e-04]
 [2.4811736e-01 1.2652278e-02]
 [1.5550286e-02 2.6785302e-01]
 [1.1489391e-03 8.3169341e-04]
 [4.0015578e-04 2.0539761e-04]
 [2.0823038e-01 3.2189244e-01]
 [6.8724919e-05 2.8612658e-05]
 [6.6800526e-06 8.3185278e-06]
 [5.2952617e-01 2.4877518e-01]
 [6.2626052e-01 1.3259646e-01]
 [1.4184566e-01 2.8865719e-02]
 [5.8453393e-01 2.1404560e-01]]"
0;668;0.1178143247961998;0.16873566806316376;0.5845338702201843;0.00011258590529905632;"[[4.11868095e-04 8.32468271e-04]
 [5.22053379e-05 1.35987997e-04]
 [1.50573254e-03 4.24575806e-03]
 [1.15792453e-02 2.76765525e-02]
 [2.21003115e-01 3.61204743e-01]
 [4.11521978e-05 1.12585905e-04]
 [4.36747074e-03 1.74722075e-02]
 [3.31592679e-01 7.45573580e-01]
 [2.30558962e-02 3.16057086e-01]
 [5.84533870e-01 2.14045614e-01]]"
0;669;0.10713891685009003;0.16512078046798706;0.6151524186134338;0.0002637505531311035;"[[1.7025095e-01 6.2620455e-01]
 [4.8083127e-02 3.4957021e-02]
 [1.0045290e-02 1.6034424e-02]
 [7.3471665e-04 1.8476546e-03]
 [7.7364534e-02 4.1185576e-01]
 [1.7773473e-01 4.4459784e-01]
 [4.5009196e-02 4.4119868e-01]
 [7.8374147e-04 2.2711754e-03]
 [3.8095474e-02 2.6244634e-01]
 [4.4855297e-02 2.5801709e-01]
 [9.9078621e-05 3.1936169e-04]
 [9.9266469e-03 2.6276231e-02]
 [2.1332699e-01 3.1230211e-02]
 [9.1555446e-02 3.4876466e-01]
 [1.9690394e-04 1.3010502e-03]
 [4.6828389e-04 2.6375055e-04]
 [6.1515242e-01 1.4373061e-01]
 [4.2212605e-03 1.2679398e-02]
 [1.0340303e-02 2.4374187e-02]
 [5.8453393e-01 2.1404561e-01]]"
0;670;0.07978050410747528;0.07145439088344574;0.5845339298248291;1.0400053724879399e-05;"[[3.2789623e-05 1.1970846e-05]
 [6.5317750e-04 3.0618906e-04]
 [8.6214750e-05 4.6986304e-05]
 [1.0659434e-05 1.0400054e-05]
 [6.4904081e-05 2.2843480e-04]
 [1.1569973e-04 2.4989247e-04]
 [8.6479988e-05 2.1206737e-03]
 [1.2998283e-03 2.2847950e-03]
 [1.4440417e-03 8.3032250e-04]
 [4.5588371e-01 4.3080136e-01]
 [1.3444269e-01 3.4746444e-01]
 [1.4844537e-04 4.7367811e-04]
 [4.5066219e-05 2.7296246e-05]
 [7.6845849e-05 1.3422966e-04]
 [4.1009519e-01 5.9207469e-02]
 [1.6516447e-04 1.6419590e-03]
 [3.6804467e-02 3.4707385e-01]
 [6.8460107e-03 3.7744045e-03]
 [3.0751318e-02 2.4094045e-01]
 [3.2796842e-01 1.2921131e-01]
 [2.9015541e-03 5.2932799e-03]
 [1.4658583e-05 2.6296069e-05]
 [1.8313987e-05 1.7927334e-05]
 [2.2943343e-05 1.3655424e-04]
 [5.8453393e-01 2.1404560e-01]]"
0;671;0.060831889510154724;0.09401421248912811;0.5845338702201843;3.038418071810156e-05;"[[1.0382345e-05 3.0384181e-05]
 [1.2436710e-05 3.3067128e-05]
 [1.1220357e-04 1.3459623e-03]
 [2.1040946e-02 6.0823828e-01]
 [1.2590885e-03 1.1193156e-03]
 [1.0708988e-02 2.8838843e-02]
 [4.9674511e-04 7.8999698e-03]
 [9.5803440e-03 1.5768450e-01]
 [5.9556365e-03 4.9087763e-02]
 [1.0331273e-03 9.0273619e-03]
 [3.3942390e-05 1.2225502e-04]
 [4.0501755e-01 9.2457235e-02]
 [1.9544363e-04 3.6832690e-04]
 [4.7275424e-04 2.6609600e-03]
 [8.9868903e-04 8.1470609e-03]
 [2.3193359e-03 2.1762669e-02]
 [5.1292542e-02 4.8938614e-01]
 [5.8453387e-01 2.1404561e-01]]"
0;672;0.10361600667238235;0.057964541018009186;0.5845339298248291;6.195863534230739e-06;"[[4.63455915e-04 2.35795975e-04]
 [3.41460884e-01 7.16446638e-02]
 [2.99158692e-03 3.71512771e-03]
 [1.65054590e-01 3.23769867e-01]
 [3.45185399e-03 3.61132622e-03]
 [2.42983997e-02 1.71827972e-02]
 [1.31192803e-03 7.47579336e-03]
 [1.10435045e-04 3.11970711e-04]
 [1.85969174e-02 1.51292980e-02]
 [5.30779198e-06 7.37292839e-06]
 [4.50658798e-03 1.30474865e-02]
 [1.39879286e-02 7.48127699e-04]
 [5.02322746e-06 6.19586353e-06]
 [7.53383636e-02 1.99746102e-01]
 [4.43961710e-01 1.63049698e-02]
 [5.44187248e-01 8.56102407e-02]
 [3.93092781e-01 5.43930531e-02]
 [8.56159295e-06 1.46207049e-05]
 [5.48442476e-05 4.20004129e-04]
 [2.30371952e-04 2.89231539e-04]
 [9.64536885e-05 1.00298166e-04]
 [5.05030155e-04 5.17696142e-04]
 [2.04831362e-04 1.38759613e-04]
 [2.19553709e-04 7.91966915e-04]
 [7.53375292e-02 4.77819622e-01]
 [5.84533930e-01 2.14045599e-01]]"
