;title;content;date;author;tags;url;website-domain;region
7021;DROGA: ARRESTATO 38ENNE CON OLTRE 1 KG DI MARIJUANA;"  (ASIpress) - Francavilla (Chieti) 23 mag. 2020  - 


Ieri la squadra antidroga della Questura di Chieti ha arrestato per detenzione di droga ai fini dello spaccio un 38enne incensurato di Francavilla al mare. Mentre era alla guida della sua autovettura, per sfuggire al controllo ha tentato la fuga imboccando uno svincolo. Dopo poco è stato fermato e in macchina gli è stato trovato oltre un chilo di marijuana, nascosta in un borsone. Estesa la perquisizione al suo domicilio sono stati trovati 115  grammi  di marijuana e 50 grammi  di hashish. Dopo le formalita' di rito, su disposizione della Procura della Repubblica di Chieti, è stato associato al carcere di Isernia.





(ASIpress) Red - Cronaca Abruzzo - cod.44470 (23/05/2020 11:25:57)   ";2020-05-23; ASIpress;['Droga', 'Arresti', 'Abruzzo', 'Chieti', 'Gianfranco Fini', 'Francavilla Al Mare'];https://www.asipress.it/notizia_dettaglio.asp?id=44470;www.asipress.it;['abruzzo']
7087;DROGA: COCAINA NASCOSTA SOTTO SS80, ARRESTATO ALBANESE;"  (ASIpress) - Teramo 23 mag. 2020  - 


Ieri pomeriggio la Squadra mobile di Teramo ha arrestato per detenzione di droga ai fini dello spaccio F.J., 25 anni, albanese. Nel corso di un servizio di osservazione, dopo numerose segnalazioni pervenute alla Questura, l'uomo è stato notato prelevare un qualcosa sotto dei calcinacci accumulati alla base di un pilone della S.S. 80 racc. Teramo-mare, all'altezza di contrada Carapollo, ai margini dei giardini del Parco Fluviale. La perquisizione personale ha consentito di rinvenire nella sua disponibilità 3 grammi di cocaina, mentre nel luogo in cui era stato visto scavare con l'ausilio di un bastone, sono stati rinvenuti altri 27 grammi di cocaina, suddivisa in dosi pronte per lo spaccio. A casa gli sono stati trovati 5.800 euro nascosti tra la biancheria intima. Al termine delle formalità è stato posto ai domiciliari in attesa dell'udienza di convalida.





(ASIpress) Red - Cronaca Abruzzo - cod.44471 (23/05/2020 12:08:42)   ";2020-05-23; ASIpress;['Droga', 'Arresti', 'Abruzzo', 'Teramo', 'Gianfranco Fini'];https://www.asipress.it/notizia_dettaglio.asp?id=44471;www.asipress.it;['abruzzo']
7292;POLIZIA: QUESTURA PESCARA AVVIA SCREENING CORONAVIRUS;"  (ASIpress) - Pescara 23 mag. 2020  - 


""Alla Questura di Pescara sarà avviato lo screening epidemiologico sui poliziotti. Finalmente. Ha ufficializzato la notizia lo stesso Questore che, con nostra grande soddisfazione, ha finito con il condividere ciò per cui ci siamo tanto spesi. I nostri appelli, già accolti dalla Regione Abruzzo e dagli organi provinciali preposti, sono stati tradotti in fatti, e probabilmente nelle valutazioni della Questura saranno magicamente passati da ‘inopportuni' a molto appropriati, a fronte di donne e uomini che quotidianamente affrontano rischi elevati, e per i quali è ovviamente sacrosanto attivarsi in ogni modo, affinché la loro salute sia il più possibile tutelata"". E' quanto afferma Valter Mazzetti, Segretario Generale dell'Fsp Polizia di Stato, dopo l'annuncio da parte della Questura di Pescara dell'avvio della campagna di screening mediante tamponi sugli operatori, per la prevenzione dei rischi da Covid 19. Un'iniziativa che Fsp Polizia aveva chiesto con un appello, già accolto dalla Regione Abruzzo, che aveva trovato favorevoli anche l'Asl e l'Ufficio sanitario della Polizia di Stato ""ma che inizialmente il Questore aveva definito inopportuno prendendone pubblicamente le distanze dissociandosi"". ""Ora - conclude Mazzetti - siamo finalmente giunti a questa fondamentale attività di prevenzione per i colleghi. E ringraziamo il Questore per il suo ravvedimento, perché ciò dimostra che si può e si deve trovare la sintesi di fronte ai diritti e agli interessi dei poliziotti, e che non si è mai inopportuni quando si lavora per questo, come Fsp ha sempre fatto e continuerà a fare"".





(ASIpress) Red - Cronaca Abruzzo - cod.44475 (23/05/2020 17:58:36)   ";2020-05-23; ASIpress;['Polizia', 'Abruzzo', 'Pescara'];https://www.asipress.it/notizia_dettaglio.asp?id=44475;www.asipress.it;['abruzzo']
7848;PARCO ABRUZZO: DENUNCIATO ALLEVATORE PER PASCOLO ABUSIVO;"  (ASIpress) - Gioia dei Marsi (L'Aquila) 25 mag. 2020  - 


Evidentemente ad aspettare la fine del lockdown non erano solo le persone, ma anche una mandria di bovini che ha sconfinato, senza alcuna autorizzazione e soprattutto senza controllo, in un'area del Parco con circa un mese di anticipo rispetto a quanto previsto dalla normativa vigente. L'episodio è accaduto nei giorni scorsi in località Templo, nel Comune del Gioia dei Marsi, dove i bovini si sono recati perché incustoditi nell'area di svernamento, ubicata più a valle. Grazie ad un'operazione congiunta tra Servizio di Sorveglianza del Pnalm e i Carabinieri Forestali della stazione parco di Gioia dei Marsi, si è riusciti a risalire alla proprietà del bestiame, identificare il titolare dell'allevamento ma, soprattutto, a ottenere che il bestiame tornasse nell'area di provenienza, nel rispetto delle vigenti normative regionali, del Parco e della Rete Natura 2000. Il trasgressore sarà deferito all'Autorità Giudiziaria per pascolo abusivo in area protetta e verbalizzato con una sanzione amministrativa di alcune migliaia di euro.





(ASIpress) Red - Ambiente Abruzzo - cod.44483 (25/05/2020 11:16:42)   ";2020-05-25; ASIpress;['Abruzzo'];https://www.asipress.it/notizia_dettaglio.asp?id=44483;www.asipress.it;['abruzzo']
9549;FUGGE SULLA A14 CON AUTO RUBATA, INDAGINI DELLA POLIZIA;"  (ASIpress) - Vasto (Chieti) 28 mag. 2020  - 


Stanotte gli agenti della Sottosezione Polizia Stradale di Vasto Sud hanno recuperato sull'autostrada A14, nei pressi del casello di Vasto in direzione Sud, una Range Rover appena rubata Pescara. Verso le 4.00 gli agenti hanno notato transitare all'altezza del casello di Vasto nord un'autovettura che procedeva a forte velocità. Insospettiti, si sono messi all'inseguimento della stessa, cercando di dare l'alt al conducente, ma questi aumentava la velocità, compiendo manovre pericolose con l'intento di non farsi sorpassare dalla pattuglia che cercava di fermarlo. A questo punto il conducente, vistosi braccato, ha investito con l'autovettura rubata la segnaletica stradale presente sull'autostrada, frenava bruscamente e, prima di riuscire a dileguarsi nelle adiacenti campagne, abbandonava l'autovettura in un tratto stradale in discesa. Solo un'acrobatica manovra degli agenti della Polizia Stradale riusciva ad evitare il peggio. Gli stessi  riuscivano a sorpassare l'autovettura che percorreva il tratto in discesa senza nessun controllo, si posizionavano davanti al veicolo e con la parte posteriore del veicolo di servizio rallentavano la corsa impazzita della Range Rover, fino a fermarla e metterla in posizione di sicurezza. Sono ancora in corso le ricerche al fine di catturare il ladro in fuga. Il veicolo rubato è stato restituito al legittimo proprietario.





(ASIpress) Red - Cronaca Abruzzo - cod.44522 (28/05/2020 11:38:37)   ";2020-05-28; ASIpress;['Inchieste-investigazioni-indagini', 'Polizia Stradale', 'Polizia', 'Range Rover', 'Abruzzo', 'Pescara'];https://www.asipress.it/notizia_dettaglio.asp?id=44522;www.asipress.it;['abruzzo']
9613;MONTAGNA: 64ENNE MUORE SUL MONTE MORRONE;"  (ASIpress) - Sulmona (L'Aquila) 28 mag. 2020  - 


Non ce l'ha fatta, il 64enne di Sulmona che questa mattina, durante una escursione sul monte Morrone, ha allertato il 118 con il proprio smartphone mentre veniva improvvisamente colto da un malore. Era stato proprio lui a chiamare, ma quando il tecnico di Elisoccorso del Soccorso Alpino e Speleologico ha tentato di ricontattarlo, al telefono hanno risposto due escursionisti, che passando sullo stesso sentiero percorso dall'uomo, la Via delle Signore, lo hanno trovato accasciato a terra. Il medico, a bordo dell'elicottero del 118 intervenuto da Pescara, non ha potuto far altro che constare il decesso. Dopo l'autorizzazione per la rimozione da parte del magistrato, la salma è stata recuperata con il verricello e trasportata all'ospedale di Pescara. In supporto dell'equipe del 118 è intervenuta anche una squadra di tecnici del Soccorso Alpino e Speleologico.





(ASIpress) Red - Cronaca Abruzzo - cod.44528 (28/05/2020 14:43:25)   ";2020-05-28; ASIpress;['Abruzzo', 'Sulmona'];https://www.asipress.it/notizia_dettaglio.asp?id=44528;www.asipress.it;['abruzzo']
9953;PARCO ABRUZZO: DENUNCIATA DITTA PER TAGLIO ABUSIVO ALBERI;"  (ASIpress) - Pescasseroli (L'Aquila) 29 mag. 2020  - 


Nei giorni scorsi i Carabinieri Parco di Picinisco (Fosinone), preposti al controllo del versante laziale dell'area protetta, hanno individuato un taglio abusivo su una superficie di circa 1 ettaro a Picinisco, in una zona ricadente nel Parco Nazionale d'Abruzzo, Lazio e Molise. La Ditta responsabile dell'abuso, al lavoro su un appezzamento di bosco dove il taglio era stato regolarmente autorizzato dal Parco e dalla Regione, aveva infatti esteso l'intervento alla zona confinante, in parte di proprietà privata ed in parte comunale, soggetta ad uso civico. Il tutto però senza autorizzazione forestale e nulla-osta dell'Ente Parco. Inoltre, aspetto ancora più grave trattandosi di un'area protetta, erano state abbattute anche le piante da lasciare ""ad invecchiamento indefinito"", ovvero le più grandi presenti, il cui ruolo di rifugio per uccelli, pipistrelli e per varie specie di insetti e funghi è essenziale per la conservazione della biodiversità e la sopravvivenza stessa del bosco. Il titolare della Ditta è stato denunciato, mentre la legna del taglio non autorizzato è stata sequestrata.





(ASIpress) Red - Cronaca Abruzzo - cod.44535 (29/05/2020 10:52:45)   ";2020-05-29; ASIpress;['Abruzzo', 'Tagli', 'Carabinieri'];https://www.asipress.it/notizia_dettaglio.asp?id=44535;www.asipress.it;['abruzzo']
11701;CAPRIOLO SI RIFUGIA IN QUESTURA, SOCCORSO DALLA POLIZIA;"  (ASIpress) - Teramo 17 feb. 2020  - 


Un capriolo, con ogni probabilità spaventato, è andato dritto dritto in Questura, a Teramo. Il personale della polizia e i cittadini hanno potuto osservare tutta la scena: lo splendido animale selvatico con una corsa è entrato nel cortile e poi è andato a rifugiarsi nell'autorimessa delle macchine della polizia. Evidentemente è sceso dalla parte superiore di via del Castello. Immediatamente sono stati allertati i Carabinieri Forestali ed il Servizio Veterinario della Asl, con la dr.ssa Lattanzi, ed il capriolo è stato tenuto sotto controllo in una parte isolata del garage dagli agenti, per evitare che nell'agitazione potesse ferirsi. Immobilizzato all'arrivo del personale veterinario intorno alle 12.30 circa, in buone condizioni di salute, è stato prelevato e con lo speciale veicolo della Asl preso in carico. Già oggi, controllato lo stato di salute, potrebbe essere rimesso in libertà.





(ASIpress) Red - Cronaca Abruzzo - cod.43600 (17/02/2020 14:24:38)   ";2020-02-17; ASIpress;['Capriolo', 'Polizia', 'Abruzzo', 'Teramo'];https://www.asipress.it/notizia_dettaglio.asp?id=43600;www.asipress.it;['abruzzo']
12781;AUTO IN FIAMME DAVANTI PRONTO SOCCORSO CHIETI;"  (ASIpress) - Chieti 19 feb. 2020  - 


Un incendio si è sviluppato intorno alle ore 8.20 accanto all'Ospedale di Chieti: un'autovettura alimentata a gpl ha preso fuoco vicino alla guardiola che presidia l'accesso al Pronto soccorso. Il proprietario aveva fermato l'auto per chiedere un'informazione e, all'improvviso, dalla vettura si sono sprigionate le fiamme che si sono estese anche alla vicina vegetazione. Gli addetti alla vigilanza hanno subito chiamato i vigili del fuoco che sono arrivati e in pochi minuti hanno spento l'incendio. Sul posto è giunta anche la Polizia. Al di là dello spavento dei presenti, dovuto al fumo, alle fiamme e al botto causato dall'esplosione degli pneumatici, non si registrano danni a persone.





(ASIpress) Red - Cronaca Abruzzo - cod.43616 (19/02/2020 14:07:11)   ";2020-02-19; ASIpress;['Abruzzo', 'Chieti', 'Incendi', 'GPL'];https://www.asipress.it/notizia_dettaglio.asp?id=43616;www.asipress.it;['abruzzo']
16620;AGGREDISCE AGENTE DURANTE CONTROLLO, ARRESTATO 18ENNE;"  (ASIpress) - Roseto degli Abruzzi (Teramo) 28 feb. 2020  - 


Ieri pomeriggio la Polstrada ha arrestato C.F.M., 18 anni, di Pineto, per aver aggredito un componente della pattuglia. Gli agenti hanno notato tre giovani a Roseto degli Abruzzi che alla vista della vettura della Polizia hanno mostrato segni di nervosismo. Ciò era dovuto al fatto che il 18enne nascondeva nel marsupio due buste in cellophane trasparente termosigillate contenenti 13 e 14 grammi di marijuana. Il giovane, all'invito a salire sull'autovettura di servizio per i successivi adempimenti, con mossa repentina e violenta ha spinto il capo pattuglia e dopo averlo colpito al petto, facendolo cadere a terra, ha tentato la fuga. Bloccato dagli altri poliziotti è stato ammanettato. Nel corso della perquisizione a casa, sono stati trovati un bilancino elettronico utilizzato per il confezionamento delle dosi. Al termine delle formalità è stato posto ai domiciliari.





(ASIpress) Red - Cronaca Abruzzo - cod.43689 (28/02/2020 15:01:48)   ";2020-02-28; ASIpress;['Arresti', 'Polizia Stradale', 'Abruzzo', 'Pineto', 'Roseto Degli Abruzzi'];https://www.asipress.it/notizia_dettaglio.asp?id=43689;www.asipress.it;['abruzzo']
20569;+++ ASIPRESS: TITOLI NOTIZIE ABRUZZO ORE 19:23:52 +++;"  (ASIpress) - Pescasseroli (L'Aquila) 9 mar. 2020  - 


 
(Cronaca - 09/03/2020 19:13:41 - CORONAVIRUS: SITUAZIONE ITALIA OGGI 9 MARZO) 
(Cronaca - 09/03/2020 18:08:21 - CORONAVIRUS: ABRUZZO, DUE NUOVI CASI NEL CHIETINO) 
(Cronaca - 09/03/2020 17:15:39 - CORONAVIRUS: IN ABRUZZO 30 CONTAGI A OGGI 9 MARZO) 
(Cronaca - 09/03/2020 17:03:07 - CORONAVIRUS: ABRUZZO, CHIETI ADOTTA MISURE DPCM) 
(Cronaca - 09/03/2020 16:59:59 - CORONAVIRUS: ABRUZZO, USR ATTIVA DIDATTICA ON LINE) 
(Cronaca - 09/03/2020 16:26:37 - CORONAVIRUS: ABRUZZO, S.G. TEATINO ATTIVA IL COC) 
(Cronaca - 09/03/2020 13:38:45 - CORONAVIRUS: ABRUZZO, LANCIANO ADOTTA CAUTELE DPCM) 
(Cronaca - 09/03/2020 11:35:33 - CORONAVIRUS: REGIONE ABRUZZO, FRONT OFFICE SOLO TELEMATICO) 
(Cronaca - 09/03/2020 10:02:21 - METEO: IN ARRIVO NUOVA FASE CALDA, TEMPERATURA IN RIALZO) 
(Cronaca - 09/03/2020 09:28:08 - CORONAVIRUS: CONSIGLI ISS PER LE PERSONE ANZIANE) 
(Cronaca - 09/03/2020 09:08:57 - CORONAVIRUS: SITUAZIONE ABRUZZO A IERI 8 MARZO) 
(Cronaca - 09/03/2020 09:04:53 - CORONAVIRUS: SITUAZIONE ITALIA A IERI 8 MARZO) 
(Cronaca - 09/03/2020 08:03:10 - TEMPERATURE MINIME) 
(NoteServ - 09/03/2020 08:02:03 - BUONGIORNO) - leggi su https://www.asipress.it





(ASIpress) Red - Noteserv Abruzzo - cod.43824 (09/03/2020 19:23:54)   ";2020-03-9; ASIpress;['Abruzzo'];https://www.asipress.it/notizia_dettaglio.asp?id=43824;www.asipress.it;['abruzzo']
22354;CORONAVIRUS: GDF DENUNCIA DUE CINESI PER FRODE IN COMMERCIO;"  (ASIpress) - Montesilvano (Pescara) 14 mar. 2020  - 


Ieri pomeriggio una pattuglia della Guardia di Finanza di Pescara, specializzata in Anti Terrorismo Pronto Impiego, è stata allertata dai vigili urbani di Montesilvano per la verifica presso un negozio gestito da due cinesi. All'interno le fiamme gialle hanno trovato pacchi di mascherine e gel disinfettante venduti a prezzi spropositati rispetto al loro prezzo di acquisto. Esaminata sul posto la documentazione amministrativa e contabile i militari non hanno avuto dubbi, scoprendo che la merce veniva venduta con margini di ricarico tra il 120% e il 380%, approfittando della contingenza causata dalla crisi coronavirus. L'attività si è conclusa con il sequestro di 710 mascherine di vari genere e prezzo, nonchè di 20 flaconi da un litro di gel mani igienizzante. Al termine delle formalità i due cinesi sono stati denunciati per frode in commercio e manovre speculative sulle merci. I controlli da parte dei finanzieri continueranno in maniera serrata al fine di contrastare pratiche commerciali scorrette. Chiunque rilevasse situazioni analoghe è invitato a chiamare il 117.





(ASIpress) Red - Cronaca Abruzzo - cod.43849 (14/03/2020 11:51:15)   ";2020-03-14; ASIpress;['Guardia di Finanza', 'Abruzzo', 'Pescara', 'Terrorismo', 'Montesilvano'];https://www.asipress.it/notizia_dettaglio.asp?id=43849;www.asipress.it;['abruzzo']
24072;CORONAVIRUS: PRESI A TAGLIARE LEGNA NEL BOSCO, DOPPIA DENUNCIA;"  (ASIpress) - Pescasseroli (L'Aquila) 19 mar. 2020  - 


Le Guardie del Parco nazionale d'Abruzzo e i Carabinieri hanno denunciato due persone di Pescasseroli per taglio abusivo di legna e inosservanza dei provvedimenti dell'Autorità sulle restrizioni per il coronavirus. I due sono stati sorpresi in località Prati della Zocca, a Pescasseroli, intenti nel bosco a tagliare gli alberi. Contestualmente sono stati sequestrati 8 quintali di legna e una motosega.





(ASIpress) Red - Cronaca Abruzzo - cod.43890 (19/03/2020 09:10:59)   ";2020-03-19; ASIpress;['Abruzzo', 'Carabinieri', 'Tagli'];https://www.asipress.it/notizia_dettaglio.asp?id=43890;www.asipress.it;['abruzzo']
24263;CORONAVIRUS: POLIZIA CHIUDE BAR AVEZZANO;"  (ASIpress) - Avezzano (L'Aquila) 19 mar. 2020  - 


Ieri gli agenti del Commissariato di Avezzano hanno dato esecuzione ad un provvedimento con cui il Prefetto di L'Aquila ha disposto la chiusura di un bar nella zona nord della città, per cinque giorni con decorrenza dal termine dall'emergenza epidemiologica in corso. Nei giorni precedenti, nell'ambito dei controlli volti al rispetto delle prescrizioni di cui ai D.P.C.M., gli agenti del Commissariato di Avezzano avevano accertato che il bar era regolarmente aperto in violazione dell'obbligo di sospensione di ogni attività. L'equipaggio della Volante, nell'immediatezza, aveva intimato la chiusura del bar contestando al titolare anche l'inosservanza dei provvedimenti dall'Autorità, emessi per ragioni di igiene e sicurezza pubblica) che prevede l'arresto fino tre mesi. L'inosservanza al divieto di apertura era stata segnalata alla Procura della Repubblica di Avezzano, al Sindaco e al Prefetto dell'Aquila.





(ASIpress) Red - Cronaca Abruzzo - cod.43894 (19/03/2020 14:33:17)   ";2020-03-19; ASIpress;"['Polizia', 'Abruzzo', 'Avezzano', 'Prefettura', ""L'Aquila""]";https://www.asipress.it/notizia_dettaglio.asp?id=43894;www.asipress.it;['abruzzo']
28328;CORONAVIRUS: GDF DENUNCIA DUE CINESI PER FRODE IN COMMERCIO;"  (ASIpress) - Montesilvano (Pescara) 14 mar. 2020  - 


Ieri pomeriggio una pattuglia della Guardia di Finanza di Pescara, specializzata in Anti Terrorismo Pronto Impiego, è stata allertata dai vigili urbani di Montesilvano per la verifica presso un negozio gestito da due cinesi. All'interno le fiamme gialle hanno trovato pacchi di mascherine e gel disinfettante venduti a prezzi spropositati rispetto al loro prezzo di acquisto. Esaminata sul posto la documentazione amministrativa e contabile i militari non hanno avuto dubbi, scoprendo che la merce veniva venduta con margini di ricarico tra il 120% e il 380%, approfittando della contingenza causata dalla crisi coronavirus. L'attività si è conclusa con il sequestro di 710 mascherine di vari genere e prezzo, nonchè di 20 flaconi da un litro di gel mani igienizzante. Al termine delle formalità i due cinesi sono stati denunciati per frode in commercio e manovre speculative sulle merci. I controlli da parte dei finanzieri continueranno in maniera serrata al fine di contrastare pratiche commerciali scorrette. Chiunque rilevasse situazioni analoghe è invitato a chiamare il 117.





(ASIpress) Red - Cronaca Abruzzo - cod.43849 (14/03/2020 11:51:15)   ";2020-03-14; ASIpress;['Guardia di Finanza', 'Abruzzo', 'Pescara', 'Terrorismo', 'Montesilvano'];https://www.asipress.it/notizia_dettaglio.asp?id=43849;www.asipress.it;['abruzzo']
30037;CORONAVIRUS: PRESI A TAGLIARE LEGNA NEL BOSCO, DOPPIA DENUNCIA;"  (ASIpress) - Pescasseroli (L'Aquila) 19 mar. 2020  - 


Le Guardie del Parco nazionale d'Abruzzo e i Carabinieri hanno denunciato due persone di Pescasseroli per taglio abusivo di legna e inosservanza dei provvedimenti dell'Autorità sulle restrizioni per il coronavirus. I due sono stati sorpresi in località Prati della Zocca, a Pescasseroli, intenti nel bosco a tagliare gli alberi. Contestualmente sono stati sequestrati 8 quintali di legna e una motosega.





(ASIpress) Red - Cronaca Abruzzo - cod.43890 (19/03/2020 09:10:59)   ";2020-03-19; ASIpress;['Abruzzo', 'Carabinieri', 'Tagli'];https://www.asipress.it/notizia_dettaglio.asp?id=43890;www.asipress.it;['abruzzo']
30228;CORONAVIRUS: POLIZIA CHIUDE BAR AVEZZANO;"  (ASIpress) - Avezzano (L'Aquila) 19 mar. 2020  - 


Ieri gli agenti del Commissariato di Avezzano hanno dato esecuzione ad un provvedimento con cui il Prefetto di L'Aquila ha disposto la chiusura di un bar nella zona nord della città, per cinque giorni con decorrenza dal termine dall'emergenza epidemiologica in corso. Nei giorni precedenti, nell'ambito dei controlli volti al rispetto delle prescrizioni di cui ai D.P.C.M., gli agenti del Commissariato di Avezzano avevano accertato che il bar era regolarmente aperto in violazione dell'obbligo di sospensione di ogni attività. L'equipaggio della Volante, nell'immediatezza, aveva intimato la chiusura del bar contestando al titolare anche l'inosservanza dei provvedimenti dall'Autorità, emessi per ragioni di igiene e sicurezza pubblica) che prevede l'arresto fino tre mesi. L'inosservanza al divieto di apertura era stata segnalata alla Procura della Repubblica di Avezzano, al Sindaco e al Prefetto dell'Aquila.





(ASIpress) Red - Cronaca Abruzzo - cod.43894 (19/03/2020 14:33:17)   ";2020-03-19; ASIpress;"['Polizia', 'Abruzzo', 'Avezzano', 'Prefettura', ""L'Aquila""]";https://www.asipress.it/notizia_dettaglio.asp?id=43894;www.asipress.it;['abruzzo']
32529;CORONAVIRUS: DENUCIATE 3 PERSONE CON DROGA;"  (ASIpress) - Pescara 25 mar. 2020  - 


La Guardia di Finanza di Pescara, nell'ambito dei controlli per l'osservanza del decreto che vieta di allontanarsi da casa senza giustificato motivo, hanno denunciato tre persone. Il primo è un italiano di 30 anni trovato in possesso di 3,5 grammi di cocaina, il secondo è un romeno di 21 anni, trovato con due suoi connazionali presso l'agglomerato di case popolari del ""Ferro di Cavallo"" di Pescara in possesso di 0,7 grammi di cocaina e il terzo è una donna di 50 anni di origine straniera, trovata in possesso di 1 grammo di eroina e di 0,2 grammi di cocaina, anch'essa nelle vicinanze della stessa zona. Tutti e tre sono stati denunciati per inosservanza dei provvedimenti dell'autorità e segnalati al Not della Prefettura di Pescara in quanto consumatori di droga.





(ASIpress) Red - Cronaca Abruzzo - cod.43938 (25/03/2020 10:51:33)   ";2020-03-25; ASIpress;['Guardia di Finanza', 'Abruzzo', 'Pescara', 'Decreti'];https://www.asipress.it/notizia_dettaglio.asp?id=43938;www.asipress.it;['abruzzo']
33532;DROGA: ARRESTATO 40ENNE CON EROINA NELLE MUTANDE;"  (ASIpress) - L'Aquila 27 mar. 2020  - 


Ieri sera gli agenti della Questura di L'Aquila hanno arerstato per detenzione di droga ai fini dello spaccio G.C., 40 anni. Nel corso di un'attività sulle persone provenienti da Roma e scese alla fermata all'hotel Amiternum, i poliziotti lo hanno controllato e l'uomo ha consegnato spontaneamente un involucro con all'interno circa mezzo grammo di eroina. Deciso di approfondire il controllo lo hanno portato in ufficio trovandogli nelle mutande altri 25 grammi di eroina. Al termine delle formalità è stato messo ai domiciliari. Per lui anche la denuncia per inosservanza dei provvedimenti dell'Autorità in quanto non ha saputo giustificare perchè si trovasse fuori casa.





(ASIpress) Red - Cronaca Abruzzo - cod.43954 (27/03/2020 11:50:43)   ";2020-03-27; ASIpress;"['Droga', 'Arresti', ""L'Aquila"", 'Gianfranco Fini', 'Lazio', 'Roma']";https://www.asipress.it/notizia_dettaglio.asp?id=43954;www.asipress.it;['lazio']
33580;DROGA: ARRESTATO 23ENNE CON 150 GRAMMI DI MARIJUANA;"  (ASIpress) - Francavilla (Chieti) 27 mar. 2020  - 


Ieri la Squadra Mobile diChieti ha arrestato per detenzione ai fini di spaccio di sostanze stupefacenti un 23enne di Francavilla al Mare. Gli agenti hanno notato due persone a bordo di una vettura girovagare in maniera anomala e pertanto procedevano al controllo dell'autovettura. Appena intimato l'alt, dal mezzo è sceso il passeggero che ha tentato la fuga, ma dopo un breve inseguimento è stato bloccato. Sottoposto a perquisizione è stato trovato in possesso di tre involucri contenenti 150 grammi di marijuana. A seguito della perquisizione domiciliare è stata trovata altra sostanza dello stesso tipo. Considerati i suoi precedenti specifici è stato arrestato e per lui è scattata anche la denuncia per inosservanza dei provvedimenti dell'Autorità in quanto fuori dalla sua abitazione senza motivo di necessità.





(ASIpress) Red - Cronaca Abruzzo - cod.43955 (27/03/2020 13:51:08)   ";2020-03-27; ASIpress;['Droga', 'Arresti', 'Gianfranco Fini', 'Abruzzo', 'Francavilla Al Mare'];https://www.asipress.it/notizia_dettaglio.asp?id=43955;www.asipress.it;['abruzzo']
36086;GIOVANE SCOMPARE DA CASA IN BICI, RITROVATO STAMATTINA;"  (ASIpress) - Pineto (Teramo) 2 apr. 2020  - 


Polizia, Soccorso Alpino e Speleologico e Carabinieri hanno ritrovato stamattina alle 10.00 un giovane dato per disperso da ieri a Pineto. Ha passato la notte al freddo ma è in buone condizioni. Ieri mattina all'alba si è allontanato volontariamente dalla propria abitazione e in sella a una bici ha fatto perdere le sue tracce. Il Soccorso Alpino e Speleologico Abruzzo, allertato ieri sera intorno alle 21,00, ha messo a disposizione la propria unità cinofila molecolare che, insieme a una unità analoga dell'Associazione Nazionale Carabinieri e a una da ricerca della Polizia, ha percorso una traccia di circa 10 km. Dalle colline intorno all'abitazione fino al paese,  i soccorritori hanno continuato lungo la pista ciclabile che costeggia il mare in direzione Nord, e da lì alle campagne di Scerne, luogo in cui poi il giovane è stato ritrovato. Determinanti le indicazioni dei cani molecolari, con i conduttori che li hanno impiegati a staffetta, facendoli alternare lungo il percorso e indirizzandoli anche grazie alla testimonianza di una persona che sembrava aver avvistato il giovane. Il ragazzo è stato riportato a casa.





(ASIpress) Red - Cronaca Abruzzo - cod.44020 (02/04/2020 16:18:28)   ";2020-04-2; ASIpress;['Polizia', 'Soccorso Alpino', 'Carabinieri', 'Abruzzo', 'Pineto'];https://www.asipress.it/notizia_dettaglio.asp?id=44020;www.asipress.it;['abruzzo']
36923;POLIZIA SVENTA FURTO PRODOTTI IGIENIZZANTI;"  (ASIpress) - Pescara 4 apr. 2020  - 


Stanotte la Squadra Volante di Pescara in servizio di controllo del territorio, ha individuato due uomini in via Tiburtina, poi identificati per T.A italiano e M.L.G. romeno, i quali trasportavano con 2 biciclette una quantità di prodotti igienizzanti per superfici ed ambiente. Da immediati accertamenti è emerso che tali prodotti erano stati appena rubati dal vicino magazzino del Carrefour, in cui si erano introdotti scavalcando e danneggiando con un coltello una rete di recinzione. I prodotti, del valore complessivo di 350 euro, sono stati restituiti all'esercente, mentre gli autori del furto sono stati denunciati per furto aggravato in concorso. Per il romeno è scattata anche la denuncia per possesso ingiustificato di armi e oggetti atti ad offendere, resistenza ed oltraggio a pubblico ufficiale.





(ASIpress) Red - Cronaca Abruzzo - cod.44043 (04/04/2020 15:14:28)   ";2020-04-4; ASIpress;['Polizia', 'Abruzzo', 'Pescara'];https://www.asipress.it/notizia_dettaglio.asp?id=44043;www.asipress.it;['abruzzo']
